frames,detections_in,tracks_total,tracks_confirmed,true_tracks,false_tracks,false_tracks_per_frame,trackable_trajectories,covered_trajectories,trajectory_coverage,fragmentation,mean_true_track_purity,target_det_absorption,clutter_det_absorption,median_track_purity,mean_position_rmse_m,median_position_rmse_m,track_detection_rate,target_assignment_rate,clutter_assignment_rate,mean_track_purity,date,threshold_db,tracks_file
8639,2221123,399566,31626,25501,6125,0.7089940965389513,18426,18157,0.9854010637143168,1.4044721044225368,0.9980259979068395,0.9904076830679618,0.0688350888304142,1.0,228.16786233169304,199.2217799250145,0.9854010637143168,0.9904076830679618,0.0688350888304142,0.9980259979068395,2022-06-06,-5.0,/home/tzhen/projects/PLSWORK/F03-Evaluation/data/active/tracks_kalman/tracks_2022-06-06_thr_m5p0dB.csv
8639,1705595,215724,32158,30578,1580,0.1828915383724968,18426,18171,0.9861608596548356,1.682791260800176,0.9986787818814864,0.9818550544583268,0.0400180297838159,1.0,219.68583737637687,206.1440491612516,0.9861608596548356,0.9818550544583268,0.0400180297838159,0.9986787818814864,2022-06-06,0.0,/home/tzhen/projects/PLSWORK/F03-Evaluation/data/active/tracks_kalman/tracks_2022-06-06_thr_0p0dB.csv
8639,1417466,164244,33826,33174,652,0.0754716981132075,18389,17968,0.9771058785143292,1.8462822796081924,0.998990147525982,0.9701939359498702,0.0284873893403875,1.0,211.138796022012,200.74071073571665,0.9771058785143292,0.9701939359498702,0.0284873893403875,0.998990147525982,2022-06-06,3.0,/home/tzhen/projects/PLSWORK/F03-Evaluation/data/active/tracks_kalman/tracks_2022-06-06_thr_3p0dB.csv
8639,1147885,133384,31927,31620,307,0.0355365204306053,17726,16833,0.9496220241453232,1.8784530386740328,0.9990749200123316,0.9535686384469014,0.0198574657792289,1.0,195.3704818785289,184.8243232317911,0.9496220241453232,0.9535686384469014,0.0198574657792289,0.9990749200123316,2022-06-06,6.0,/home/tzhen/projects/PLSWORK/F03-Evaluation/data/active/tracks_kalman/tracks_2022-06-06_thr_6p0dB.csv
8639,908053,109540,27767,27601,166,0.0192151869429332,16004,14689,0.9178330417395651,1.8790251208387228,0.9993062393363904,0.937217921047215,0.0138042402458717,1.0,177.2738612910137,165.58816387357797,0.9178330417395651,0.937217921047215,0.0138042402458717,0.9993062393363904,2022-06-06,9.0,/home/tzhen/projects/PLSWORK/F03-Evaluation/data/active/tracks_kalman/tracks_2022-06-06_thr_9p0dB.csv
8639,705685,89907,22890,22766,124,0.0143535131380946,13873,12396,0.8935342031283788,1.8365601807034528,0.999299472678089,0.9218882169690306,0.0120118845500848,1.0,158.45937344026004,146.83241762277436,0.8935342031283788,0.9218882169690306,0.0120118845500848,0.999299472678089,2022-06-06,12.0,/home/tzhen/projects/PLSWORK/F03-Evaluation/data/active/tracks_kalman/tracks_2022-06-06_thr_12p0dB.csv
8639,2144026,397377,30746,24571,6175,0.7147818034494733,18088,17796,0.9838567005749668,1.380703528882895,0.9980373696842092,0.9902683278775604,0.0692057126014304,1.0,225.3690064175716,196.6092583010136,0.9838567005749668,0.9902683278775604,0.0692057126014304,0.9980373696842092,2022-06-13,-5.0,/home/tzhen/projects/PLSWORK/F03-Evaluation/data/active/tracks_kalman/tracks_2022-06-13_thr_m5p0dB.csv
8639,1650230,212585,30581,29040,1541,0.1783771269822896,18088,17817,0.9850176912870412,1.6299040242465062,0.9987247162704408,0.9823423245334928,0.0395130631723691,1.0,216.7492178518856,202.64900932634987,0.9850176912870412,0.9823423245334928,0.0395130631723691,0.9987247162704408,2022-06-13,0.0,/home/tzhen/projects/PLSWORK/F03-Evaluation/data/active/tracks_kalman/tracks_2022-06-13_thr_0p0dB.csv
8639,1375010,160582,32207,31574,633,0.0732723694872091,18038,17637,0.9777691540082049,1.7902137551737825,0.9988979875386862,0.9712786992607146,0.0271717306920091,1.0,208.69784104192905,198.008688166997,0.9777691540082049,0.9712786992607146,0.0271717306920091,0.9988979875386862,2022-06-13,3.0,/home/tzhen/projects/PLSWORK/F03-Evaluation/data/active/tracks_kalman/tracks_2022-06-13_thr_3p0dB.csv
8639,1117523,129918,30713,30444,269,0.0311378631786086,17428,16530,0.9484737204498508,1.841742286751361,0.9989828380176162,0.9551751429157082,0.0182260214885107,1.0,193.0631400481973,182.69800096461387,0.9484737204498508,0.9551751429157082,0.0182260214885107,0.9989828380176162,2022-06-13,6.0,/home/tzhen/projects/PLSWORK/F03-Evaluation/data/active/tracks_kalman/tracks_2022-06-13_thr_6p0dB.csv
8639,2695017,408625,37800,31685,6115,0.7078365551568468,23112,22676,0.981135340948425,1.3972922914094197,0.9979765515610084,0.9904499356190108,0.0704805722115372,1.0,227.61656310462809,198.65541913025652,0.981135340948425,0.9904499356190108,0.0704805722115372,0.9979765515610084,2022-06-20,-5.0,/home/tzhen/projects/PLSWORK/F03-Evaluation/data/active/tracks_kalman/tracks_2022-06-20_thr_m5p0dB.csv
8639,2106885,227981,39628,38058,1570,0.1817339969903924,23112,22678,0.9812218760816892,1.6781903166064027,0.9985921316687298,0.9821470118347784,0.0415733263870799,1.0,220.03820093099912,205.8012771416972,0.9812218760816892,0.9821470118347784,0.0415733263870799,0.9985921316687298,2022-06-20,0.0,/home/tzhen/projects/PLSWORK/F03-Evaluation/data/active/tracks_kalman/tracks_2022-06-20_thr_0p0dB.csv
8639,1762214,179731,42253,41542,711,0.0823011922676235,23074,22519,0.9759469532807488,1.8447533194191568,0.9989270299027364,0.9708897776656918,0.0303565462269104,1.0,212.1438870717649,200.8272754557697,0.9759469532807488,0.9708897776656918,0.0303565462269104,0.9989270299027364,2022-06-20,3.0,/home/tzhen/projects/PLSWORK/F03-Evaluation/data/active/tracks_kalman/tracks_2022-06-20_thr_3p0dB.csv
8639,1434749,150842,39979,39610,369,0.0427132769996527,22272,21046,0.9449533045977012,1.8820678513731823,0.999079763268701,0.9544626447679336,0.020931293148186,1.0,197.04998466819265,185.6424123055461,0.9449533045977012,0.9544626447679336,0.020931293148186,0.999079763268701,2022-06-20,6.0,/home/tzhen/projects/PLSWORK/F03-Evaluation/data/active/tracks_kalman/tracks_2022-06-20_thr_6p0dB.csv
8639,2189127,398158,31292,25087,6205,0.7182544275957865,17894,17649,0.9863082597518721,1.4214403082327611,0.9980104897491764,0.9901957446998483,0.06996097192496538,1.0,230.13586797295534,200.93480855658686,0.9863082597518721,0.9901957446998483,0.06996097192496538,0.9980104897491764,2022-06-27,-5.0,/home/tzhen/projects/PLSWORK/F03-Evaluation/data/active/tracks_kalman/tracks_2022-06-27_thr_m5p0dB.csv
8639,1674332,214825,31667,30082,1585,0.18347030906354903,17894,17657,0.986755336984464,1.7036869230333578,0.9989650664290145,0.9815681646223852,0.03996923219284244,1.0,221.52823055677757,206.897535918457,0.986755336984464,0.9815681646223852,0.03996923219284244,0.9989650664290145,2022-06-27,0.0,/home/tzhen/projects/PLSWORK/F03-Evaluation/data/active/tracks_kalman/tracks_2022-06-27_thr_0p0dB.csv
8639,1390514,163346,33191,32552,639,0.07396689431647181,17862,17529,0.9813570708767215,1.8570369102629927,0.9988130529980442,0.9698192295578532,0.027822114327767634,1.0,212.10274729427775,200.97310297785913,0.9813570708767215,0.9698192295578532,0.027822114327767634,0.9988130529980442,2022-06-27,3.0,/home/tzhen/projects/PLSWORK/F03-Evaluation/data/active/tracks_kalman/tracks_2022-06-27_thr_3p0dB.csv
8639,1124167,132091,31174,30877,297,0.034378979048500985,17248,16346,0.9477040816326531,1.8889636608344549,0.998986474846106,0.9531811842056871,0.019965495608531995,1.0,195.5398513056657,185.3009961503051,0.9477040816326531,0.9531811842056871,0.019965495608531995,0.998986474846106,2022-06-27,6.0,/home/tzhen/projects/PLSWORK/F03-Evaluation/data/active/tracks_kalman/tracks_2022-06-27_thr_6p0dB.csv
