threshold_db,method_id,method_family,score_threshold,target_false_reduction,true_track_retention,false_track_reduction,precision_after,false_reduction_gap
-5.0,stage11_adsb_marginal,adsb_marginal_prior,0.8,0.95,0.7770323289391086,0.9962528510915608,0.9988400242081904,0.046252851091560854
-5.0,stage09_hand_physics,hand_physics,0.7,0.95,0.8355304456999372,0.97702834799609,0.9934225871157345,0.027028347996089996
-5.0,kalman_only,kalman_only,,0.95,1.0,0.0,0.8063302346170872,-0.95
-5.0,stage12_gru_ae_clean_truth,sequence_autoencoder,0.5,0.95,0.07865223807181505,1.0,1.0,0.050000000000000044
-5.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.2,0.95,0.9942449581898672,0.9512195121951219,0.9996043716927946,0.0012195121951219523
-5.0,stage12_mlp_dae_clean_truth,sequence_autoencoder,0.5,0.95,0.11042793900639448,1.0,1.0,0.050000000000000044
-5.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.1,0.95,0.9965076242006886,0.9573170731707317,0.9996545939011152,0.007317073170731714
-5.0,stage12_tcn_ae_clean_truth,sequence_autoencoder,0.5,0.95,0.0,1.0,,0.050000000000000044
-5.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.4,0.95,0.9585833743236596,0.975609756097561,0.9997947876051714,0.025609756097561
-5.0,stage13_vae_elbo,vae_prior,0.2,0.95,0.9933595671421545,0.9573170731707317,0.9996534996534997,0.007317073170731714
-5.0,stage13_vae_reconstruction,vae_prior,0.2,0.95,0.9932120019675357,0.9573170731707317,0.9996534481905045,0.007317073170731714
0.0,stage11_adsb_marginal,adsb_marginal_prior,0.8,0.95,0.7292989461281665,0.9800498753117207,0.9985659870042572,0.030049875311720764
0.0,stage09_hand_physics,hand_physics,0.8,0.95,0.6513386136021471,0.9881546134663342,0.9990461847389558,0.0381546134663342
0.0,kalman_only,kalman_only,,0.95,1.0,0.0,0.9508675912681137,-0.95
0.0,stage12_gru_ae_clean_truth,sequence_autoencoder,0.5,0.95,0.08192563525864957,1.0,1.0,0.050000000000000044
0.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.3,0.95,0.9900942719050582,0.9375,0.9999516698081291,-0.012499999999999956
0.0,stage12_mlp_dae_clean_truth,sequence_autoencoder,0.5,0.95,0.11614107288127483,1.0,1.0,0.050000000000000044
0.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.2,0.95,0.9940661338948175,0.9375,0.999951862905555,-0.012499999999999956
0.0,stage12_tcn_ae_clean_truth,sequence_autoencoder,0.5,0.95,0.0,1.0,,0.050000000000000044
0.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.6,0.95,0.8960616356414797,0.9375,0.9999465983125067,-0.012499999999999956
0.0,stage13_vae_elbo,vae_prior,0.4,0.95,0.9845432358711776,0.9375,0.999951397326853,-0.012499999999999956
0.0,stage13_vae_reconstruction,vae_prior,0.4,0.95,0.9842561133177011,0.9375,0.9999513831493996,-0.012499999999999956
3.0,stage11_adsb_marginal,adsb_marginal_prior,0.8,0.95,0.6934302167817409,0.9711684370257967,0.9991745590407507,0.021168437025796738
3.0,stage09_hand_physics,hand_physics,0.8,0.95,0.5980040401604004,0.9787556904400607,0.9992946392583636,0.028755690440060766
3.0,kalman_only,kalman_only,,0.95,1.0,0.0,0.9807248861822266,-0.95
3.0,stage12_gru_ae_clean_truth,sequence_autoencoder,0.5,0.95,0.09287156390743904,1.0,1.0,0.050000000000000044
3.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.1,0.95,0.9884557643526427,1.0,1.0,0.050000000000000044
3.0,stage12_mlp_dae_clean_truth,sequence_autoencoder,0.5,0.95,0.13904850649686804,1.0,1.0,0.050000000000000044
3.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.3,0.95,0.984107263032562,1.0,1.0,0.050000000000000044
3.0,stage12_tcn_ae_clean_truth,sequence_autoencoder,0.5,0.95,0.0,1.0,,0.050000000000000044
3.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.2,0.95,0.9681627581922658,1.0,1.0,0.050000000000000044
3.0,stage13_vae_elbo,vae_prior,0.3,0.95,0.9818812444996635,1.0,1.0,0.050000000000000044
3.0,stage13_vae_reconstruction,vae_prior,0.4,0.95,0.9766009214681369,1.0,1.0,0.050000000000000044
6.0,stage11_adsb_marginal,adsb_marginal_prior,0.8,0.95,0.6886866963636938,0.9598540145985401,0.9994956441999083,0.009854014598540184
6.0,stage09_hand_physics,hand_physics,0.8,0.95,0.5832306574416327,0.9671532846715328,0.9995127233351381,0.017153284671532876
6.0,kalman_only,kalman_only,,0.95,1.0,0.0,0.9903843142168071,-0.95
6.0,stage12_gru_ae_clean_truth,sequence_autoencoder,0.5,0.95,0.12406423569186187,1.0,1.0,0.050000000000000044
6.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.2,0.95,0.9866578121226757,1.0,1.0,0.050000000000000044
6.0,stage12_mlp_dae_clean_truth,sequence_autoencoder,0.5,0.95,0.18177976334218787,1.0,1.0,0.050000000000000044
6.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.1,0.95,0.9895556628833615,1.0,1.0,0.050000000000000044
6.0,stage12_tcn_ae_clean_truth,sequence_autoencoder,0.5,0.95,0.0,1.0,,0.050000000000000044
6.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.3,0.95,0.9666143443612654,1.0,1.0,0.050000000000000044
6.0,stage13_vae_elbo,vae_prior,0.1,0.95,0.9890726877565805,1.0,1.0,0.050000000000000044
6.0,stage13_vae_reconstruction,vae_prior,0.1,0.95,0.9889519439748853,1.0,1.0,0.050000000000000044
9.0,stage11_adsb_marginal,adsb_marginal_prior,0.8,0.95,0.6964537468821169,0.9519230769230769,0.9997405427844949,0.0019230769230769162
9.0,stage09_hand_physics,hand_physics,0.8,0.95,0.5750280157611249,0.9615384615384616,0.9997486015963799,0.011538461538461608
9.0,kalman_only,kalman_only,,0.95,1.0,0.0,0.9940216804119999,-0.95
12.0,stage11_adsb_marginal,adsb_marginal_prior,0.8,0.95,0.716124512937262,0.9591836734693877,0.9998777431383337,0.009183673469387754
12.0,stage09_hand_physics,hand_physics,0.8,0.95,0.5862703034017775,0.9795918367346939,0.9999253285543608,0.0295918367346939
12.0,kalman_only,kalman_only,,0.95,1.0,0.0,0.9945827872433377,-0.95
