threshold_db,method_id,method_family,score_threshold,true_track_retention,false_track_reduction,precision_after,is_pareto
3.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.4,0.977170368069576,1.0,1.0,False
3.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.5,0.9703887767251643,1.0,1.0,False
3.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.6,0.9574985763834964,1.0,1.0,False
3.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.7,0.9333747476316199,1.0,1.0,False
3.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.8,0.882331624993529,1.0,1.0,False
3.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.9,0.7483563700367551,1.0,1.0,False
3.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.3,0.984107263032562,1.0,1.0,False
3.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.4,0.9792410829839002,1.0,1.0,False
3.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.5,0.9713205984366102,1.0,1.0,False
3.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.6,0.9569808976549153,1.0,1.0,False
3.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.7,0.9333747476316199,1.0,1.0,False
3.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.8,0.88284930372211,1.0,1.0,False
3.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.9,0.7664233576642335,1.0,1.0,False
3.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.2,0.9681627581922658,1.0,1.0,False
3.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.3,0.9585339338406584,1.0,1.0,False
3.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.4,0.9448154475332609,1.0,1.0,False
3.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.5,0.9248848164828907,1.0,1.0,False
3.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.6,0.8945488429880416,1.0,1.0,False
3.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.7,0.8492001863643422,1.0,1.0,False
3.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.8,0.7662680540456592,1.0,1.0,False
3.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.9,0.6103949888699073,1.0,1.0,False
3.0,stage12_gru_ae_clean_truth,sequence_autoencoder,0.5,0.09287156390743904,1.0,1.0,False
3.0,stage12_mlp_dae_clean_truth,sequence_autoencoder,0.5,0.13904850649686804,1.0,1.0,False
3.0,stage12_tcn_ae_clean_truth,sequence_autoencoder,0.5,0.0,1.0,,False
3.0,stage13_vae_elbo,vae_prior,0.3,0.9818812444996635,1.0,1.0,False
3.0,stage13_vae_elbo,vae_prior,0.4,0.9767562250867112,1.0,1.0,False
3.0,stage13_vae_elbo,vae_prior,0.5,0.9666097220065227,1.0,1.0,False
3.0,stage13_vae_elbo,vae_prior,0.6,0.951855878241963,1.0,1.0,False
3.0,stage13_vae_elbo,vae_prior,0.7,0.9250918879743232,1.0,1.0,False
3.0,stage13_vae_elbo,vae_prior,0.8,0.8654035305689289,1.0,1.0,False
3.0,stage13_vae_elbo,vae_prior,0.9,0.722938344463426,1.0,1.0,False
3.0,stage13_vae_reconstruction,vae_prior,0.4,0.9766009214681369,1.0,1.0,False
3.0,stage13_vae_reconstruction,vae_prior,0.5,0.9666614898793808,1.0,1.0,False
3.0,stage13_vae_reconstruction,vae_prior,0.6,0.9514935031319564,1.0,1.0,False
3.0,stage13_vae_reconstruction,vae_prior,0.7,0.9249365843557488,1.0,1.0,False
3.0,stage13_vae_reconstruction,vae_prior,0.8,0.8663353522803748,1.0,1.0,False
3.0,stage13_vae_reconstruction,vae_prior,0.9,0.7270797742920744,1.0,1.0,False
3.0,stage09_hand_physics,hand_physics,0.8,0.5980040401604004,0.9787556904400607,0.9992946392583636,False
3.0,stage11_adsb_marginal,adsb_marginal_prior,0.8,0.6934302167817409,0.9711684370257967,0.9991745590407507,False
3.0,stage09_hand_physics,hand_physics,0.7,0.8193083486598125,0.9028831562974203,0.9976503414347603,False
3.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.2,0.9877310141326293,0.8333333333333334,0.9999475918452911,False
3.0,stage13_vae_elbo,vae_prior,0.1,0.9884039964797846,0.8333333333333334,0.9999476275269719,False
3.0,stage13_vae_elbo,vae_prior,0.2,0.986126210074028,0.8333333333333334,0.9999475065616797,False
3.0,stage13_vae_reconstruction,vae_prior,0.1,0.9884557643526427,0.8333333333333334,0.9999476302697041,False
3.0,stage13_vae_reconstruction,vae_prior,0.2,0.9857638349640213,0.8333333333333334,0.999947487265662,False
3.0,stage13_vae_reconstruction,vae_prior,0.3,0.9815188693896568,0.8333333333333334,0.9999472601656031,False
3.0,stage09_hand_physics,hand_physics,0.6,0.9273675641450839,0.7663125948406677,0.9950181159420289,False
3.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.1,0.9748408137909613,0.6666666666666667,0.9998938034301492,False
3.0,stage11_adsb_marginal,adsb_marginal_prior,0.7,0.9653872825398739,0.6206373292867982,0.992252626359664,False
3.0,stage09_hand_physics,hand_physics,0.5,0.9843519160611451,0.5523520485584219,0.9910451385726862,False
3.0,kalman_only,kalman_only,,1.0,0.0,0.9807248861822266,False
3.0,stage09_hand_physics,hand_physics,0.1,1.0,0.0,0.9805179447762077,False
3.0,stage11_adsb_marginal,adsb_marginal_prior,0.1,1.0,0.0,0.9805179447762077,False
3.0,stage11_adsb_marginal,adsb_marginal_prior,0.2,1.0,0.0,0.9805179447762077,False
3.0,stage11_adsb_marginal,adsb_marginal_prior,0.3,1.0,0.0,0.9805179447762077,False
3.0,stage11_adsb_marginal,adsb_marginal_prior,0.4,1.0,0.0,0.9805179447762077,False
3.0,stage11_adsb_marginal,adsb_marginal_prior,0.5,1.0,0.0,0.9805179447762077,False
6.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.1,0.9895556628833615,1.0,1.0,True
6.0,stage09_hand_physics,hand_physics,0.4,0.9968091492117651,0.22627737226277367,0.9933257776098728,True
6.0,stage11_adsb_marginal,adsb_marginal_prior,0.6,0.9979464821659875,0.12773722627737227,0.9924906525905678,True
6.0,stage09_hand_physics,hand_physics,0.3,0.9997472593435062,0.07299270072992703,0.9920373679425687,True
6.0,stage09_hand_physics,hand_physics,0.2,1.0,0.007299270072992692,0.9914800313234142,True
6.0,stage09_hand_physics,hand_physics,0.9,0.3533946229425331,1.0,1.0,False
6.0,stage11_adsb_marginal,adsb_marginal_prior,0.9,0.017059994313335228,1.0,1.0,False
6.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.2,0.9866578121226757,1.0,1.0,False
6.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.3,0.982612895435885,1.0,1.0,False
6.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.4,0.9782057474040087,1.0,1.0,False
6.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.5,0.9713837237382275,1.0,1.0,False
6.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.6,0.9600941801497223,1.0,1.0,False
6.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.7,0.9381791837720357,1.0,1.0,False
6.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.8,0.8935643564356436,1.0,1.0,False
6.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.9,0.7756580536102391,1.0,1.0,False
6.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.2,0.9874426467036947,1.0,1.0,False
6.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.3,0.9838807051436851,1.0,1.0,False
6.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.4,0.9785679787490944,1.0,1.0,False
6.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.5,0.971142236174837,1.0,1.0,False
6.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.6,0.9588263704419222,1.0,1.0,False
6.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.7,0.9347379859937214,1.0,1.0,False
6.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.8,0.8877082830234243,1.0,1.0,False
6.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.9,0.7760202849553248,1.0,1.0,False
6.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.3,0.9666143443612654,1.0,1.0,False
6.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.4,0.954721081864284,1.0,1.0,False
6.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.5,0.9387829026805119,1.0,1.0,False
6.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.6,0.9132455928519682,1.0,1.0,False
6.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.7,0.8727964259840618,1.0,1.0,False
6.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.8,0.8051195363438783,1.0,1.0,False
6.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.9,0.667411253320454,1.0,1.0,False
6.0,stage12_gru_ae_clean_truth,sequence_autoencoder,0.5,0.12406423569186187,1.0,1.0,False
6.0,stage12_mlp_dae_clean_truth,sequence_autoencoder,0.5,0.18177976334218787,1.0,1.0,False
6.0,stage12_tcn_ae_clean_truth,sequence_autoencoder,0.5,0.0,1.0,,False
6.0,stage13_vae_elbo,vae_prior,0.1,0.9890726877565805,1.0,1.0,False
6.0,stage13_vae_elbo,vae_prior,0.2,0.9855711180874185,1.0,1.0,False
6.0,stage13_vae_elbo,vae_prior,0.3,0.9812847138372374,1.0,1.0,False
6.0,stage13_vae_elbo,vae_prior,0.4,0.9761531031151895,1.0,1.0,False
6.0,stage13_vae_elbo,vae_prior,0.5,0.9690292199951702,1.0,1.0,False
6.0,stage13_vae_elbo,vae_prior,0.6,0.9555662883361506,1.0,1.0,False
6.0,stage13_vae_elbo,vae_prior,0.7,0.9315986476696451,1.0,1.0,False
6.0,stage13_vae_elbo,vae_prior,0.8,0.880101424776624,1.0,1.0,False
6.0,stage13_vae_elbo,vae_prior,0.9,0.7506640907993238,1.0,1.0,False
6.0,stage13_vae_reconstruction,vae_prior,0.1,0.9889519439748853,1.0,1.0,False
6.0,stage13_vae_reconstruction,vae_prior,0.2,0.9855711180874185,1.0,1.0,False
6.0,stage13_vae_reconstruction,vae_prior,0.3,0.9812847138372374,1.0,1.0,False
6.0,stage13_vae_reconstruction,vae_prior,0.4,0.9762134750060372,1.0,1.0,False
6.0,stage13_vae_reconstruction,vae_prior,0.5,0.968425501086694,1.0,1.0,False
6.0,stage13_vae_reconstruction,vae_prior,0.6,0.9555662883361506,1.0,1.0,False
6.0,stage13_vae_reconstruction,vae_prior,0.7,0.9315382757787974,1.0,1.0,False
6.0,stage13_vae_reconstruction,vae_prior,0.8,0.8809466312484907,1.0,1.0,False
6.0,stage13_vae_reconstruction,vae_prior,0.9,0.7577879739193432,1.0,1.0,False
6.0,stage09_hand_physics,hand_physics,0.8,0.5832306574416327,0.9671532846715328,0.9995127233351381,False
6.0,stage11_adsb_marginal,adsb_marginal_prior,0.8,0.6886866963636938,0.9598540145985401,0.9994956441999083,False
6.0,stage09_hand_physics,hand_physics,0.7,0.8165418759675228,0.864963503649635,0.9985704902831974,False
6.0,stage09_hand_physics,hand_physics,0.6,0.9246832843648312,0.7299270072992701,0.9974781038067001,False
6.0,stage11_adsb_marginal,adsb_marginal_prior,0.7,0.962878716077465,0.5985401459854014,0.9964038184909114,False
6.0,stage09_hand_physics,hand_physics,0.5,0.9818342653145041,0.4781021897810219,0.9954197495275616,False
6.0,kalman_only,kalman_only,,1.0,0.0,0.9903843142168071,False
6.0,stage09_hand_physics,hand_physics,0.1,1.0,0.0,0.9914179221348701,False
6.0,stage11_adsb_marginal,adsb_marginal_prior,0.1,1.0,0.0,0.9914179221348701,False
6.0,stage11_adsb_marginal,adsb_marginal_prior,0.2,1.0,0.0,0.9914179221348701,False
6.0,stage11_adsb_marginal,adsb_marginal_prior,0.3,1.0,0.0,0.9914179221348701,False
6.0,stage11_adsb_marginal,adsb_marginal_prior,0.4,1.0,0.0,0.9914179221348701,False
6.0,stage11_adsb_marginal,adsb_marginal_prior,0.5,1.0,0.0,0.9914179221348701,False
6.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.1,0.989314175319971,0.0,0.9999389797412741,False
6.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.1,0.9793528133301135,0.0,0.9999383591197682,False
6.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.2,0.9744023182806085,0.0,0.9999380459698903,False
9.0,stage09_hand_physics,hand_physics,0.9,0.3427321693236453,1.0,1.0,True
9.0,stage09_hand_physics,hand_physics,0.8,0.5750280157611249,0.9615384615384616,0.9997486015963799,True
9.0,stage11_adsb_marginal,adsb_marginal_prior,0.8,0.6964537468821169,0.9519230769230769,0.9997405427844949,True
9.0,stage09_hand_physics,hand_physics,0.7,0.8184578679102049,0.8653846153846154,0.9993820348708894,True
9.0,stage09_hand_physics,hand_physics,0.6,0.9211943751581535,0.7115384615384616,0.9988241288754752,True
9.0,stage11_adsb_marginal,adsb_marginal_prior,0.7,0.9608140837942378,0.5576923076923077,0.9982723004694836,True
9.0,stage09_hand_physics,hand_physics,0.5,0.9763583125474461,0.42307692307692313,0.9977834423140862,True
9.0,stage09_hand_physics,hand_physics,0.4,0.99515598452807,0.24038461538461542,0.9971385105766445,True
9.0,stage11_adsb_marginal,adsb_marginal_prior,0.6,0.9968911542493584,0.125,0.9967110018794275,True
9.0,stage09_hand_physics,hand_physics,0.3,0.9992770126161299,0.06730769230769229,0.9965032444124009,True
9.0,kalman_only,kalman_only,,1.0,0.0,0.9940216804119999,True
9.0,stage09_hand_physics,hand_physics,0.1,1.0,0.0,0.9962545467641445,True
9.0,stage11_adsb_marginal,adsb_marginal_prior,0.1,1.0,0.0,0.9962545467641445,True
9.0,stage11_adsb_marginal,adsb_marginal_prior,0.2,1.0,0.0,0.9962545467641445,True
9.0,stage11_adsb_marginal,adsb_marginal_prior,0.3,1.0,0.0,0.9962545467641445,True
9.0,stage11_adsb_marginal,adsb_marginal_prior,0.4,1.0,0.0,0.9962545467641445,True
9.0,stage11_adsb_marginal,adsb_marginal_prior,0.9,0.01865307450384991,1.0,1.0,False
9.0,stage09_hand_physics,hand_physics,0.2,0.9999638506308065,0.0,0.9962544118706331,False
9.0,stage11_adsb_marginal,adsb_marginal_prior,0.5,0.9999638506308065,0.0,0.9962544118706331,False
12.0,stage09_hand_physics,hand_physics,0.9,0.3413160544634648,1.0,1.0,True
12.0,stage09_hand_physics,hand_physics,0.8,0.5862703034017775,0.9795918367346939,0.9999253285543608,True
12.0,stage11_adsb_marginal,adsb_marginal_prior,0.8,0.716124512937262,0.9591836734693877,0.9998777431383337,True
12.0,stage09_hand_physics,hand_physics,0.7,0.8166455058885338,0.8775510204081632,0.9996784393590225,True
12.0,stage09_hand_physics,hand_physics,0.6,0.9153277001882579,0.6122448979591837,0.9990920386122527,True
12.0,stage11_adsb_marginal,adsb_marginal_prior,0.7,0.9581892211374283,0.4897959183673469,0.9988590205832687,True
12.0,stage09_hand_physics,hand_physics,0.5,0.9712359353793617,0.3877551020408163,0.9986495003151166,True
12.0,stage09_hand_physics,hand_physics,0.4,0.9923821198721597,0.12244897959183676,0.9981065609863496,True
12.0,stage09_hand_physics,hand_physics,0.3,0.999211943435051,0.04081632653061229,0.9979449059903804,True
12.0,kalman_only,kalman_only,,1.0,0.0,0.9945827872433377,True
12.0,stage09_hand_physics,hand_physics,0.1,1.0,0.0,0.9978593272171253,True
12.0,stage09_hand_physics,hand_physics,0.2,1.0,0.0,0.9978593272171253,True
12.0,stage11_adsb_marginal,adsb_marginal_prior,0.1,1.0,0.0,0.9978593272171253,True
12.0,stage11_adsb_marginal,adsb_marginal_prior,0.2,1.0,0.0,0.9978593272171253,True
12.0,stage11_adsb_marginal,adsb_marginal_prior,0.3,1.0,0.0,0.9978593272171253,True
12.0,stage11_adsb_marginal,adsb_marginal_prior,0.4,1.0,0.0,0.9978593272171253,True
12.0,stage11_adsb_marginal,adsb_marginal_prior,0.5,1.0,0.0,0.9978593272171253,True
12.0,stage11_adsb_marginal,adsb_marginal_prior,0.9,0.022853640383520862,1.0,1.0,False
12.0,stage11_adsb_marginal,adsb_marginal_prior,0.6,0.9957532507333304,0.04081632653061229,0.9979377824579878,False
