threshold_db,method_id,method_family,score_threshold,true_track_retention,false_track_reduction,precision_after,utility,utility_recall_weighted,utility_precision_weighted,rank_utility,rank_recall_weighted,rank_precision_weighted
0.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.8,0.8902713308130353,0.9375,0.9999462510077936,0.9138856654065177,0.9044399315691247,0.9233313992439106,28.0,34.0,22.0
0.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.4,0.9480308178207398,0.875,0.9998990561752384,0.9115154089103699,0.9261215724745178,0.8969092453462219,29.0,28.0,34.0
0.0,stage13_vae_reconstruction,vae_prior,0.8,0.8726611475331387,0.9375,0.9999451664199156,0.9050805737665694,0.8921128032731971,0.9180483442599416,30.0,36.0,23.0
0.0,stage13_vae_elbo,vae_prior,0.8,0.8708905584533665,0.9375,0.9999450549450549,0.9041952792266832,0.8908733909173565,0.9175171675360099,31.0,37.0,24.0
0.0,stage13_vae_elbo,vae_prior,0.1,0.9943054026893813,0.8125,0.999855637361051,0.9034027013446906,0.9397637818825669,0.8670416208068144,32.0,24.0,43.0
0.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.1,0.994161841412643,0.8125,0.9998556165174703,0.9033309207063215,0.9396632889888501,0.8669985524237929,33.0,25.0,44.0
0.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.5,0.9267358951045604,0.875,0.9998967368855844,0.9008679475522803,0.9112151265731923,0.8905207685313681,34.0,31.0,35.0
0.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.7,0.8444752835335215,0.9375,0.9999433363553943,0.8909876417667608,0.8723826984734651,0.9095925850600565,35.0,42.0,29.0
0.0,stage09_hand_physics,hand_physics,0.6,0.9325783858087321,0.8403990024937655,0.991095652173913,0.8864886941512489,0.9049245708142422,0.8680528174882554,36.0,33.0,42.0
0.0,stage09_hand_physics,hand_physics,0.7,0.8328533088957256,0.9376558603491272,0.9960856460641171,0.8852545846224265,0.864294074331746,0.9062150949131067,37.0,43.0,32.0
0.0,stage13_vae_reconstruction,vae_prior,0.1,0.994161841412643,0.75,0.9998074979546657,0.8720809207063215,0.92091328898885,0.8232485524237928,38.0,29.0,47.0
0.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.9,0.7746087955208881,0.9375,0.9999382258463059,0.856054397760444,0.8234761568646216,0.8886326386562664,39.0,44.0,36.0
0.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.3,0.9618605541465282,0.75,0.9998010346199762,0.8559302770732641,0.8983023879025697,0.8135581662439584,40.0,35.0,48.0
0.0,stage11_adsb_marginal,adsb_marginal_prior,0.8,0.7292989461281665,0.9800498753117207,0.9985659870042572,0.8546744107199435,0.8045242248832327,0.9048245965566544,41.0,47.0,33.0
0.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.8,0.7509690386179835,0.9375,0.9999362813814197,0.8442345193089917,0.8069283270325884,0.881540711585395,42.0,46.0,38.0
0.0,stage11_adsb_marginal,adsb_marginal_prior,0.7,0.965143680041893,0.7094763092269327,0.9844433316641629,0.8373099946344129,0.8884434687974049,0.7861765204714208,43.0,39.0,49.0
0.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.9,0.7329281715078719,0.9375,0.9999347130639159,0.835214085753936,0.7942997200555103,0.8761284514523615,44.0,48.0,39.0
0.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.1,0.9779872709001292,0.6875,0.9997554055376187,0.8327436354500646,0.8908410896300905,0.7746461812700387,45.0,38.0,50.0
0.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.2,0.971383452170168,0.6875,0.9997537431048069,0.8294417260850839,0.8862184165191176,0.7726650356510503,46.0,40.0,51.0
0.0,stage13_vae_elbo,vae_prior,0.9,0.7112025649614777,0.9375,0.999932718831999,0.8243512824807389,0.7790917954730343,0.8696107694884433,47.0,49.0,40.0
0.0,stage13_vae_reconstruction,vae_prior,0.9,0.7109632961669139,0.9375,0.9999326961906044,0.824231648083457,0.7789243073168397,0.8695389888500742,48.0,50.0,41.0
0.0,stage09_hand_physics,hand_physics,0.8,0.6513386136021471,0.9881546134663342,0.9990461847389558,0.8197466135342406,0.7523834135614031,0.887109813507078,49.0,51.0,37.0
0.0,stage09_hand_physics,hand_physics,0.5,0.9854028932382012,0.6365336658354115,0.981004203186602,0.8109682795368063,0.8807421250173643,0.7411944340562484,50.0,41.0,52.0
0.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.9,0.5759199885150978,0.9375,0.99991691591891,0.7567099942575489,0.6843939919605685,0.8290259965545294,51.0,62.0,46.0
0.0,stage09_hand_physics,hand_physics,0.9,0.49348694115336783,1.0,1.0,0.7467434705766839,0.6454408588073575,0.8480460823460103,52.0,63.0,45.0
0.0,stage09_hand_physics,hand_physics,0.4,0.9991163186489495,0.3796758104738155,0.9684347439883256,0.6893960645613825,0.8132841661964092,0.5655079629263556,53.0,45.0,57.0
0.0,stage11_adsb_marginal,adsb_marginal_prior,0.6,0.9990508607710938,0.17581047381546133,0.9584890256539077,0.5874306672932776,0.752078744684404,0.4227825899021511,54.0,52.0,58.0
0.0,stage09_hand_physics,hand_physics,0.3,0.9998690842442888,0.15648379052369077,0.9575901952794408,0.5781764373839897,0.7468534961281094,0.4094993786398701,55.0,53.0,59.0
0.0,stage12_mlp_dae_clean_truth,sequence_autoencoder,0.5,0.11614107288127483,1.0,1.0,0.5580705364406374,0.38129875101689237,0.7348423218643824,56.0,64.0,53.0
0.0,stage12_gru_ae_clean_truth,sequence_autoencoder,0.5,0.08192563525864957,1.0,1.0,0.5409628176293247,0.3573479446810547,0.7245776905775948,57.0,65.0,54.0
0.0,stage11_adsb_marginal,adsb_marginal_prior,0.9,0.01809910322707338,1.0,1.0,0.5090495516135367,0.31266937225895136,0.705429730968122,58.0,66.0,55.0
0.0,stage09_hand_physics,hand_physics,0.2,1.0,0.006857855361595999,0.9504463869101316,0.5034289276807979,0.7020573566084788,0.3048004987531172,59.0,54.0,60.0
0.0,stage11_adsb_marginal,adsb_marginal_prior,0.5,0.9999672710610722,0.0006234413965087171,0.9501492722975494,0.5002953562287904,0.7001641221617031,0.30042659029587776,60.0,55.0,61.0
0.0,kalman_only,kalman_only,,1.0,0.0,0.9508675912681137,0.5,0.7,0.3,61.0,56.0,62.0
0.0,stage09_hand_physics,hand_physics,0.1,1.0,0.0,0.9501212761987686,0.5,0.7,0.3,61.0,56.0,62.0
0.0,stage11_adsb_marginal,adsb_marginal_prior,0.1,1.0,0.0,0.9501212761987686,0.5,0.7,0.3,61.0,56.0,62.0
0.0,stage11_adsb_marginal,adsb_marginal_prior,0.2,1.0,0.0,0.9501212761987686,0.5,0.7,0.3,61.0,56.0,62.0
0.0,stage11_adsb_marginal,adsb_marginal_prior,0.3,1.0,0.0,0.9501212761987686,0.5,0.7,0.3,61.0,56.0,62.0
0.0,stage11_adsb_marginal,adsb_marginal_prior,0.4,1.0,0.0,0.9501212761987686,0.5,0.7,0.3,61.0,56.0,62.0
0.0,stage12_tcn_ae_clean_truth,sequence_autoencoder,0.5,0.0,1.0,,0.5,0.3,0.7,61.0,67.0,56.0
3.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.1,0.9884557643526427,1.0,1.0,0.9942278821763213,0.9919190350468499,0.9965367293057927,1.0,1.0,1.0
3.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.2,0.9864368173111767,1.0,1.0,0.9932184086555884,0.9905057721178236,0.995931045193353,2.0,2.0,2.0
3.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.3,0.984107263032562,1.0,1.0,0.992053631516281,0.9888750841227933,0.9952321789097686,3.0,3.0,3.0
3.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.3,0.9828648340839675,1.0,1.0,0.9914324170419837,0.9880053838587772,0.9948594502251902,4.0,4.0,4.0
3.0,stage13_vae_elbo,vae_prior,0.3,0.9818812444996635,1.0,1.0,0.9909406222498318,0.9873168711497644,0.994564373349899,5.0,5.0,5.0
3.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.4,0.9792410829839002,1.0,1.0,0.9896205414919501,0.98546875808873,0.99377232489517,6.0,6.0,6.0
3.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.4,0.977170368069576,1.0,1.0,0.988585184034788,0.9840192576487032,0.9931511104208728,7.0,7.0,7.0
3.0,stage13_vae_elbo,vae_prior,0.4,0.9767562250867112,1.0,1.0,0.9883781125433556,0.9837293575606978,0.9930268675260133,8.0,8.0,8.0
3.0,stage13_vae_reconstruction,vae_prior,0.4,0.9766009214681369,1.0,1.0,0.9883004607340684,0.9836206450276959,0.992980276440441,9.0,9.0,9.0
3.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.5,0.9713205984366102,1.0,1.0,0.9856602992183051,0.9799244189056271,0.991396179530983,10.0,10.0,10.0
3.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.5,0.9703887767251643,1.0,1.0,0.9851943883625822,0.9792721437076151,0.9911166330175493,11.0,11.0,11.0
3.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.2,0.9681627581922658,1.0,1.0,0.9840813790961329,0.9777139307345861,0.9904488274576797,12.0,12.0,12.0
3.0,stage13_vae_reconstruction,vae_prior,0.5,0.9666614898793808,1.0,1.0,0.9833307449396904,0.9766630429155665,0.9899984469638141,13.0,13.0,13.0
3.0,stage13_vae_elbo,vae_prior,0.5,0.9666097220065227,1.0,1.0,0.9833048610032613,0.9766268054045659,0.9899829166019567,14.0,14.0,14.0
3.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.3,0.9585339338406584,1.0,1.0,0.9792669669203292,0.9709737536884608,0.9875601801521975,15.0,15.0,15.0
3.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.6,0.9574985763834964,1.0,1.0,0.9787492881917482,0.9702490034684474,0.9872495729150489,16.0,16.0,16.0
3.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.6,0.9569808976549153,1.0,1.0,0.9784904488274577,0.9698866283584406,0.9870942692964746,17.0,17.0,17.0
3.0,stage13_vae_elbo,vae_prior,0.6,0.951855878241963,1.0,1.0,0.9759279391209815,0.966299114769374,0.9855567634725888,18.0,18.0,18.0
3.0,stage13_vae_reconstruction,vae_prior,0.6,0.9514935031319564,1.0,1.0,0.9757467515659781,0.9660454521923694,0.9854480509395869,19.0,19.0,19.0
3.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.4,0.9448154475332609,1.0,1.0,0.9724077237666304,0.9613708132732826,0.9834446342599782,20.0,20.0,20.0
3.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.7,0.9333747476316199,1.0,1.0,0.9666873738158099,0.9533623233421338,0.9800124242894859,21.0,21.0,21.0
3.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.7,0.9333747476316199,1.0,1.0,0.9666873738158099,0.9533623233421338,0.9800124242894859,21.0,21.0,21.0
3.0,stage13_vae_elbo,vae_prior,0.7,0.9250918879743232,1.0,1.0,0.9625459439871615,0.9475643215820262,0.9775275663922969,23.0,23.0,23.0
3.0,stage13_vae_reconstruction,vae_prior,0.7,0.9249365843557488,1.0,1.0,0.9624682921778744,0.947455609049024,0.9774809753067246,24.0,24.0,24.0
3.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.5,0.9248848164828907,1.0,1.0,0.9624424082414453,0.9474193715380235,0.9774654449448672,25.0,25.0,25.0
3.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.6,0.8945488429880416,1.0,1.0,0.9472744214940207,0.926184190091629,0.9683646528964125,26.0,33.0,26.0
3.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.8,0.88284930372211,1.0,1.0,0.941424651861055,0.9179945126054769,0.964854791116633,27.0,34.0,27.0
3.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.8,0.882331624993529,1.0,1.0,0.9411658124967646,0.9176321374954703,0.9646994874980587,28.0,35.0,28.0
3.0,stage13_vae_reconstruction,vae_prior,0.8,0.8663353522803748,1.0,1.0,0.9331676761401875,0.9064347465962623,0.9599006056841124,29.0,36.0,29.0
3.0,stage13_vae_elbo,vae_prior,0.8,0.8654035305689289,1.0,1.0,0.9327017652844645,0.9057824713982503,0.9596210591706786,30.0,37.0,30.0
3.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.7,0.8492001863643422,1.0,1.0,0.9246000931821712,0.8944401304550396,0.9547600559093026,31.0,38.0,31.0
3.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.1,0.9895428896826629,0.8333333333333334,0.9999476878007951,0.9114381115079981,0.942680022777864,0.8801962002381323,32.0,26.0,39.0
3.0,stage13_vae_reconstruction,vae_prior,0.1,0.9884557643526427,0.8333333333333334,0.9999476302697041,0.910894548842988,0.9419190350468498,0.8798700626391261,33.0,27.0,40.0
3.0,stage13_vae_elbo,vae_prior,0.1,0.9884039964797846,0.8333333333333334,0.9999476275269719,0.9108686649065589,0.9418827975358491,0.8798545322772687,34.0,28.0,41.0
3.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.2,0.9877310141326293,0.8333333333333334,0.9999475918452911,0.9105321737329813,0.9414117098928405,0.8796526375731222,35.0,29.0,42.0
3.0,stage13_vae_elbo,vae_prior,0.2,0.986126210074028,0.8333333333333334,0.9999475065616797,0.9097297717036807,0.9402883470518195,0.8791711963555418,36.0,30.0,43.0
3.0,stage13_vae_reconstruction,vae_prior,0.2,0.9857638349640213,0.8333333333333334,0.999947487265662,0.9095485841486773,0.9400346844748149,0.8790624838225398,37.0,31.0,44.0
3.0,stage13_vae_reconstruction,vae_prior,0.3,0.9815188693896568,0.8333333333333334,0.9999472601656031,0.907426101361495,0.9370632085727597,0.8777889941502304,38.0,32.0,46.0
3.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.9,0.7664233576642335,1.0,1.0,0.8832116788321167,0.8364963503649634,0.92992700729927,39.0,44.0,32.0
3.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.8,0.7662680540456592,1.0,1.0,0.8831340270228296,0.8363876378319615,0.9298804162136978,40.0,45.0,33.0
3.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.9,0.7483563700367551,1.0,1.0,0.8741781850183776,0.8238494590257286,0.9245069110110264,41.0,46.0,34.0
3.0,stage13_vae_reconstruction,vae_prior,0.9,0.7270797742920744,1.0,1.0,0.8635398871460371,0.808955842004452,0.9181239322876222,42.0,47.0,35.0
3.0,stage13_vae_elbo,vae_prior,0.9,0.722938344463426,1.0,1.0,0.8614691722317129,0.8060568411243982,0.9168815033390277,43.0,48.0,36.0
3.0,stage09_hand_physics,hand_physics,0.7,0.8193083486598125,0.9028831562974203,0.9976503414347603,0.8610957524786165,0.8443807909510948,0.877810714006138,44.0,43.0,45.0
3.0,stage09_hand_physics,hand_physics,0.6,0.9273675641450839,0.7663125948406677,0.9950181159420289,0.8468400794928759,0.879051073353759,0.8146290856319924,45.0,40.0,49.0
3.0,stage11_adsb_marginal,adsb_marginal_prior,0.8,0.6934302167817409,0.9711684370257967,0.9991745590407507,0.8322993269037688,0.7767516828549577,0.8878469709525799,46.0,50.0,37.0
3.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.1,0.9748408137909613,0.6666666666666667,0.9998938034301492,0.8207537402288141,0.8823885696536728,0.7591189108039551,47.0,39.0,50.0
3.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.9,0.6103949888699073,1.0,1.0,0.8051974944349536,0.7272764922089351,0.8831184966609722,48.0,53.0,38.0
3.0,stage11_adsb_marginal,adsb_marginal_prior,0.7,0.9653872825398739,0.6206373292867982,0.992252626359664,0.793012305913336,0.8619622965639511,0.7240623152627208,49.0,41.0,53.0
3.0,stage09_hand_physics,hand_physics,0.8,0.5980040401604004,0.9787556904400607,0.9992946392583636,0.7883798653002305,0.7122295352442984,0.8645301953561626,50.0,54.0,47.0
3.0,stage09_hand_physics,hand_physics,0.5,0.9843519160611451,0.5523520485584219,0.9910451385726862,0.7683519823097835,0.854751955810328,0.6819520088092388,51.0,42.0,56.0
3.0,stage09_hand_physics,hand_physics,0.9,0.3954533120270148,1.0,1.0,0.6977266560135074,0.5768173184189103,0.8186359936081044,52.0,63.0,48.0
3.0,stage09_hand_physics,hand_physics,0.4,0.9981608225042964,0.2959028831562974,0.9861781352397975,0.647031852830297,0.7874834406998966,0.5065802649606971,53.0,49.0,57.0
3.0,stage12_mlp_dae_clean_truth,sequence_autoencoder,0.5,0.13904850649686804,1.0,1.0,0.569524253248434,0.3973339545478076,0.7417145519490603,54.0,64.0,51.0
3.0,stage11_adsb_marginal,adsb_marginal_prior,0.6,0.998733681068532,0.12443095599393017,0.9828793543409887,0.5615823185312311,0.7364428635461514,0.3867217735163107,55.0,51.0,58.0
3.0,stage09_hand_physics,hand_physics,0.3,0.9998492477462538,0.11684370257966614,0.9827524893314367,0.55834647516296,0.7349475841962775,0.38174536612964244,56.0,52.0,59.0
3.0,stage12_gru_ae_clean_truth,sequence_autoencoder,0.5,0.09287156390743904,1.0,1.0,0.5464357819537196,0.3650100947352073,0.7278614691722317,57.0,65.0,52.0
3.0,stage11_adsb_marginal,adsb_marginal_prior,0.9,0.01625109295383966,1.0,1.0,0.5081255464769199,0.31137576506768777,0.7048753278861518,58.0,66.0,54.0
3.0,stage09_hand_physics,hand_physics,0.2,1.0,0.0015174506828528056,0.9805469327420547,0.5007587253414264,0.7004552352048558,0.30106221547799694,59.0,55.0,60.0
3.0,kalman_only,kalman_only,,1.0,0.0,0.9807248861822266,0.5,0.7,0.3,60.0,56.0,61.0
3.0,stage09_hand_physics,hand_physics,0.1,1.0,0.0,0.9805179447762077,0.5,0.7,0.3,60.0,56.0,61.0
