date,threshold_db,method_id,method_family,stage,model,variant,calibration_mode,score_threshold,stage08_true_tracks,stage08_false_tracks,kept_true_tracks,kept_false_tracks,true_track_retention,false_track_reduction,false_track_retention,precision_before,precision_after,delta_precision,track_reduction_total,notes
2022-06-06,-5,kalman_only,kalman_only,08,,,,,25501,6125,25501,6125,1,0,1,0.80633,0.80633,0,0,kept = all confirmed tracks (no scoring filter)
2022-06-06,0,kalman_only,kalman_only,08,,,,,30578,1580,30578,1580,1,0,1,0.950868,0.950868,0,0,kept = all confirmed tracks (no scoring filter)
2022-06-06,3,kalman_only,kalman_only,08,,,,,33174,652,33174,652,1,0,1,0.980725,0.980725,0,0,kept = all confirmed tracks (no scoring filter)
2022-06-06,6,kalman_only,kalman_only,08,,,,,31620,307,31620,307,1,0,1,0.990384,0.990384,0,0,kept = all confirmed tracks (no scoring filter)
2022-06-06,9,kalman_only,kalman_only,08,,,,,27601,166,27601,166,1,0,1,0.994022,0.994022,0,0,kept = all confirmed tracks (no scoring filter)
2022-06-06,12,kalman_only,kalman_only,08,,,,,22766,124,22766,124,1,0,1,0.994583,0.994583,0,0,kept = all confirmed tracks (no scoring filter)
2022-06-06,-5,stage09_hand_physics,hand_physics,09,,,,0.1,25488,6138,25488,6129,1,0.00146628,0.998534,0.805919,0.806149,0.000229411,0.000284576,
2022-06-06,-5,stage09_hand_physics,hand_physics,09,,,,0.2,25488,6138,25488,5985,1,0.0249267,0.975073,0.805919,0.809837,0.00391782,0.00483779,
2022-06-06,-5,stage09_hand_physics,hand_physics,09,,,,0.3,25488,6138,25486,4375,0.999922,0.287227,0.712773,0.805919,0.853488,0.0475686,0.0558085,
2022-06-06,-5,stage09_hand_physics,hand_physics,09,,,,0.4,25488,6138,25450,2781,0.998509,0.546921,0.453079,0.805919,0.901491,0.0955721,0.107348,
2022-06-06,-5,stage09_hand_physics,hand_physics,09,,,,0.5,25488,6138,24812,1302,0.973478,0.787879,0.212121,0.805919,0.950142,0.144223,0.174287,
2022-06-06,-5,stage09_hand_physics,hand_physics,09,,,,0.6,25488,6138,23397,502,0.917961,0.918214,0.0817856,0.805919,0.978995,0.173076,0.244324,
2022-06-06,-5,stage09_hand_physics,hand_physics,09,,,,0.7,25488,6138,21296,141,0.83553,0.977028,0.0229717,0.805919,0.993423,0.187503,0.322172,
2022-06-06,-5,stage09_hand_physics,hand_physics,09,,,,0.8,25488,6138,18943,14,0.743212,0.997719,0.00228087,0.805919,0.999261,0.193342,0.400588,
2022-06-06,-5,stage09_hand_physics,hand_physics,09,,,,0.9,25488,6138,16812,0,0.659605,1,0,0.805919,1,0.194081,0.468412,
2022-06-06,0,stage09_hand_physics,hand_physics,09,,,,0.1,30554,1604,30554,1604,1,0,1,0.950121,0.950121,0,0,
2022-06-06,0,stage09_hand_physics,hand_physics,09,,,,0.2,30554,1604,30554,1593,1,0.00685786,0.993142,0.950121,0.950446,0.000325111,0.000342061,
2022-06-06,0,stage09_hand_physics,hand_physics,09,,,,0.3,30554,1604,30550,1353,0.999869,0.156484,0.843516,0.950121,0.95759,0.00746892,0.0079296,
2022-06-06,0,stage09_hand_physics,hand_physics,09,,,,0.4,30554,1604,30527,995,0.999116,0.379676,0.620324,0.950121,0.968435,0.0183135,0.0197773,
2022-06-06,0,stage09_hand_physics,hand_physics,09,,,,0.5,30554,1604,30108,583,0.985403,0.636534,0.363466,0.950121,0.981004,0.0308829,0.0456185,
2022-06-06,0,stage09_hand_physics,hand_physics,09,,,,0.6,30554,1604,28494,256,0.932578,0.840399,0.159601,0.950121,0.991096,0.0409744,0.105977,
2022-06-06,0,stage09_hand_physics,hand_physics,09,,,,0.7,30554,1604,25447,100,0.832853,0.937656,0.0623441,0.950121,0.996086,0.0459644,0.205579,
2022-06-06,0,stage09_hand_physics,hand_physics,09,,,,0.8,30554,1604,19901,19,0.651339,0.988155,0.0118454,0.950121,0.999046,0.0489249,0.380558,
2022-06-06,0,stage09_hand_physics,hand_physics,09,,,,0.9,30554,1604,15078,0,0.493487,1,0,0.950121,1,0.0498787,0.531128,
2022-06-06,3,stage09_hand_physics,hand_physics,09,,,,0.1,33167,659,33167,659,1,0,1,0.980518,0.980518,0,0,
2022-06-06,3,stage09_hand_physics,hand_physics,09,,,,0.2,33167,659,33167,658,1,0.00151745,0.998483,0.980518,0.980547,2.8988e-05,2.95631e-05,
2022-06-06,3,stage09_hand_physics,hand_physics,09,,,,0.3,33167,659,33162,582,0.999849,0.116844,0.883156,0.980518,0.982752,0.00223454,0.00242417,
2022-06-06,3,stage09_hand_physics,hand_physics,09,,,,0.4,33167,659,33106,464,0.998161,0.295903,0.704097,0.980518,0.986178,0.00566019,0.00756814,
2022-06-06,3,stage09_hand_physics,hand_physics,09,,,,0.5,33167,659,32648,295,0.984352,0.552352,0.447648,0.980518,0.991045,0.0105272,0.0261042,
2022-06-06,3,stage09_hand_physics,hand_physics,09,,,,0.6,33167,659,30758,154,0.927368,0.766313,0.233687,0.980518,0.995018,0.0145002,0.0861468,
2022-06-06,3,stage09_hand_physics,hand_physics,09,,,,0.7,33167,659,27174,64,0.819308,0.902883,0.0971168,0.980518,0.99765,0.0171324,0.194761,
2022-06-06,3,stage09_hand_physics,hand_physics,09,,,,0.8,33167,659,19834,14,0.598004,0.978756,0.0212443,0.980518,0.999295,0.0187767,0.413232,
2022-06-06,3,stage09_hand_physics,hand_physics,09,,,,0.9,33167,659,13116,0,0.395453,1,0,0.980518,1,0.0194821,0.612251,
2022-06-06,6,stage09_hand_physics,hand_physics,09,,,,0.1,31653,274,31653,274,1,0,1,0.991418,0.991418,0,0,
2022-06-06,6,stage09_hand_physics,hand_physics,09,,,,0.2,31653,274,31653,272,1,0.00729927,0.992701,0.991418,0.99148,6.21092e-05,6.26429e-05,
2022-06-06,6,stage09_hand_physics,hand_physics,09,,,,0.3,31653,274,31645,254,0.999747,0.0729927,0.927007,0.991418,0.992037,0.000619446,0.000877001,
2022-06-06,6,stage09_hand_physics,hand_physics,09,,,,0.4,31653,274,31552,212,0.996809,0.226277,0.773723,0.991418,0.993326,0.00190786,0.0051054,
2022-06-06,6,stage09_hand_physics,hand_physics,09,,,,0.5,31653,274,31078,143,0.981834,0.478102,0.521898,0.991418,0.99542,0.00400183,0.0221129,
2022-06-06,6,stage09_hand_physics,hand_physics,09,,,,0.6,31653,274,29269,74,0.924683,0.729927,0.270073,0.991418,0.997478,0.00606018,0.0809346,
2022-06-06,6,stage09_hand_physics,hand_physics,09,,,,0.7,31653,274,25846,37,0.816542,0.864964,0.135036,0.991418,0.99857,0.00715257,0.189307,
2022-06-06,6,stage09_hand_physics,hand_physics,09,,,,0.8,31653,274,18461,9,0.583231,0.967153,0.0328467,0.991418,0.999513,0.0080948,0.421493,
2022-06-06,6,stage09_hand_physics,hand_physics,09,,,,0.9,31653,274,11186,0,0.353395,1,0,0.991418,1,0.00858208,0.649638,
2022-06-06,9,stage09_hand_physics,hand_physics,09,,,,0.1,27663,104,27663,104,1,0,1,0.996255,0.996255,0,0,
2022-06-06,9,stage09_hand_physics,hand_physics,09,,,,0.2,27663,104,27662,104,0.999964,0,1,0.996255,0.996254,-1.34894e-07,3.6014e-05,
2022-06-06,9,stage09_hand_physics,hand_physics,09,,,,0.3,27663,104,27643,97,0.999277,0.0673077,0.932692,0.996255,0.996503,0.000248698,0.000972377,
2022-06-06,9,stage09_hand_physics,hand_physics,09,,,,0.4,27663,104,27529,79,0.995156,0.240385,0.759615,0.996255,0.997139,0.000883964,0.00572622,
2022-06-06,9,stage09_hand_physics,hand_physics,09,,,,0.5,27663,104,27009,60,0.976358,0.423077,0.576923,0.996255,0.997783,0.0015289,0.0251378,
2022-06-06,9,stage09_hand_physics,hand_physics,09,,,,0.6,27663,104,25483,30,0.921194,0.711538,0.288462,0.996255,0.998824,0.00256958,0.0811755,
2022-06-06,9,stage09_hand_physics,hand_physics,09,,,,0.7,27663,104,22641,14,0.818458,0.865385,0.134615,0.996255,0.999382,0.00312749,0.184103,
2022-06-06,9,stage09_hand_physics,hand_physics,09,,,,0.8,27663,104,15907,4,0.575028,0.961538,0.0384615,0.996255,0.999749,0.00349405,0.426982,
2022-06-06,9,stage09_hand_physics,hand_physics,09,,,,0.9,27663,104,9481,0,0.342732,1,0,0.996255,1,0.00374545,0.658552,
2022-06-06,12,stage09_hand_physics,hand_physics,09,,,,0.1,22841,49,22841,49,1,0,1,0.997859,0.997859,0,0,
2022-06-06,12,stage09_hand_physics,hand_physics,09,,,,0.2,22841,49,22841,49,1,0,1,0.997859,0.997859,0,0,
2022-06-06,12,stage09_hand_physics,hand_physics,09,,,,0.3,22841,49,22823,47,0.999212,0.0408163,0.959184,0.997859,0.997945,8.55788e-05,0.000873744,
2022-06-06,12,stage09_hand_physics,hand_physics,09,,,,0.4,22841,49,22667,43,0.992382,0.122449,0.877551,0.997859,0.998107,0.000247234,0.0078637,
2022-06-06,12,stage09_hand_physics,hand_physics,09,,,,0.5,22841,49,22184,30,0.971236,0.387755,0.612245,0.997859,0.99865,0.000790173,0.0295325,
2022-06-06,12,stage09_hand_physics,hand_physics,09,,,,0.6,22841,49,20907,19,0.915328,0.612245,0.387755,0.997859,0.999092,0.00123271,0.0858017,
2022-06-06,12,stage09_hand_physics,hand_physics,09,,,,0.7,22841,49,18653,6,0.816646,0.877551,0.122449,0.997859,0.999678,0.00181911,0.184841,
2022-06-06,12,stage09_hand_physics,hand_physics,09,,,,0.8,22841,49,13391,1,0.58627,0.979592,0.0204082,0.997859,0.999925,0.002066,0.414941,
2022-06-06,12,stage09_hand_physics,hand_physics,09,,,,0.9,22841,49,7796,0,0.341316,1,0,0.997859,1,0.00214067,0.659415,
2022-06-06,-5,stage11_adsb_marginal,adsb_marginal_prior,11,,,,0.1,25488,6138,25488,6138,1,0,1,0.805919,0.805919,0,0,
2022-06-06,-5,stage11_adsb_marginal,adsb_marginal_prior,11,,,,0.2,25488,6138,25488,6138,1,0,1,0.805919,0.805919,0,0,
2022-06-06,-5,stage11_adsb_marginal,adsb_marginal_prior,11,,,,0.3,25488,6138,25488,6138,1,0,1,0.805919,0.805919,0,0,
2022-06-06,-5,stage11_adsb_marginal,adsb_marginal_prior,11,,,,0.4,25488,6138,25488,6138,1,0,1,0.805919,0.805919,0,0,
2022-06-06,-5,stage11_adsb_marginal,adsb_marginal_prior,11,,,,0.5,25488,6138,25488,6098,1,0.00651678,0.993483,0.805919,0.80694,0.0010206,0.00126478,
2022-06-06,-5,stage11_adsb_marginal,adsb_marginal_prior,11,,,,0.6,25488,6138,25450,4309,0.998509,0.29798,0.70202,0.805919,0.855203,0.0492843,0.0590337,
2022-06-06,-5,stage11_adsb_marginal,adsb_marginal_prior,11,,,,0.7,25488,6138,24338,974,0.954881,0.841316,0.158684,0.805919,0.96152,0.155601,0.199646,
2022-06-06,-5,stage11_adsb_marginal,adsb_marginal_prior,11,,,,0.8,25488,6138,19805,23,0.777032,0.996253,0.00374715,0.805919,0.99884,0.192921,0.373047,
2022-06-06,-5,stage11_adsb_marginal,adsb_marginal_prior,11,,,,0.9,25488,6138,519,0,0.0203625,1,0,0.805919,1,0.194081,0.983589,
2022-06-06,0,stage11_adsb_marginal,adsb_marginal_prior,11,,,,0.1,30554,1604,30554,1604,1,0,1,0.950121,0.950121,0,0,
2022-06-06,0,stage11_adsb_marginal,adsb_marginal_prior,11,,,,0.2,30554,1604,30554,1604,1,0,1,0.950121,0.950121,0,0,
2022-06-06,0,stage11_adsb_marginal,adsb_marginal_prior,11,,,,0.3,30554,1604,30554,1604,1,0,1,0.950121,0.950121,0,0,
2022-06-06,0,stage11_adsb_marginal,adsb_marginal_prior,11,,,,0.4,30554,1604,30554,1604,1,0,1,0.950121,0.950121,0,0,
2022-06-06,0,stage11_adsb_marginal,adsb_marginal_prior,11,,,,0.5,30554,1604,30553,1603,0.999967,0.000623441,0.999377,0.950121,0.950149,2.79961e-05,6.21929e-05,
2022-06-06,0,stage11_adsb_marginal,adsb_marginal_prior,11,,,,0.6,30554,1604,30525,1322,0.999051,0.17581,0.82419,0.950121,0.958489,0.00836775,0.009671,
2022-06-06,0,stage11_adsb_marginal,adsb_marginal_prior,11,,,,0.7,30554,1604,29489,466,0.965144,0.709476,0.290524,0.950121,0.984443,0.0343221,0.0685055,
2022-06-06,0,stage11_adsb_marginal,adsb_marginal_prior,11,,,,0.8,30554,1604,22283,32,0.729299,0.98005,0.0199501,0.950121,0.998566,0.0484447,0.306082,
2022-06-06,0,stage11_adsb_marginal,adsb_marginal_prior,11,,,,0.9,30554,1604,553,0,0.0180991,1,0,0.950121,1,0.0498787,0.982804,
2022-06-06,3,stage11_adsb_marginal,adsb_marginal_prior,11,,,,0.1,33167,659,33167,659,1,0,1,0.980518,0.980518,0,0,
2022-06-06,3,stage11_adsb_marginal,adsb_marginal_prior,11,,,,0.2,33167,659,33167,659,1,0,1,0.980518,0.980518,0,0,
2022-06-06,3,stage11_adsb_marginal,adsb_marginal_prior,11,,,,0.3,33167,659,33167,659,1,0,1,0.980518,0.980518,0,0,
2022-06-06,3,stage11_adsb_marginal,adsb_marginal_prior,11,,,,0.4,33167,659,33167,659,1,0,1,0.980518,0.980518,0,0,
2022-06-06,3,stage11_adsb_marginal,adsb_marginal_prior,11,,,,0.5,33167,659,33167,659,1,0,1,0.980518,0.980518,0,0,
2022-06-06,3,stage11_adsb_marginal,adsb_marginal_prior,11,,,,0.6,33167,659,33125,577,0.998734,0.124431,0.875569,0.980518,0.982879,0.00236141,0.00366582,
2022-06-06,3,stage11_adsb_marginal,adsb_marginal_prior,11,,,,0.7,33167,659,32019,250,0.965387,0.620637,0.379363,0.980518,0.992253,0.0117347,0.0460297,
2022-06-06,3,stage11_adsb_marginal,adsb_marginal_prior,11,,,,0.8,33167,659,22999,19,0.69343,0.971168,0.0288316,0.980518,0.999175,0.0186566,0.319518,
2022-06-06,3,stage11_adsb_marginal,adsb_marginal_prior,11,,,,0.9,33167,659,539,0,0.0162511,1,0,0.980518,1,0.0194821,0.984066,
2022-06-06,6,stage11_adsb_marginal,adsb_marginal_prior,11,,,,0.1,31653,274,31653,274,1,0,1,0.991418,0.991418,0,0,
2022-06-06,6,stage11_adsb_marginal,adsb_marginal_prior,11,,,,0.2,31653,274,31653,274,1,0,1,0.991418,0.991418,0,0,
2022-06-06,6,stage11_adsb_marginal,adsb_marginal_prior,11,,,,0.3,31653,274,31653,274,1,0,1,0.991418,0.991418,0,0,
2022-06-06,6,stage11_adsb_marginal,adsb_marginal_prior,11,,,,0.4,31653,274,31653,274,1,0,1,0.991418,0.991418,0,0,
2022-06-06,6,stage11_adsb_marginal,adsb_marginal_prior,11,,,,0.5,31653,274,31653,274,1,0,1,0.991418,0.991418,0,0,
2022-06-06,6,stage11_adsb_marginal,adsb_marginal_prior,11,,,,0.6,31653,274,31588,239,0.997946,0.127737,0.872263,0.991418,0.992491,0.00107273,0.00313215,
2022-06-06,6,stage11_adsb_marginal,adsb_marginal_prior,11,,,,0.7,31653,274,30478,110,0.962879,0.59854,0.40146,0.991418,0.996404,0.0049859,0.0419394,
2022-06-06,6,stage11_adsb_marginal,adsb_marginal_prior,11,,,,0.8,31653,274,21799,11,0.688687,0.959854,0.040146,0.991418,0.999496,0.00807772,0.316879,
2022-06-06,6,stage11_adsb_marginal,adsb_marginal_prior,11,,,,0.9,31653,274,540,0,0.01706,1,0,0.991418,1,0.00858208,0.983086,
2022-06-06,9,stage11_adsb_marginal,adsb_marginal_prior,11,,,,0.1,27663,104,27663,104,1,0,1,0.996255,0.996255,0,0,
2022-06-06,9,stage11_adsb_marginal,adsb_marginal_prior,11,,,,0.2,27663,104,27663,104,1,0,1,0.996255,0.996255,0,0,
2022-06-06,9,stage11_adsb_marginal,adsb_marginal_prior,11,,,,0.3,27663,104,27663,104,1,0,1,0.996255,0.996255,0,0,
2022-06-06,9,stage11_adsb_marginal,adsb_marginal_prior,11,,,,0.4,27663,104,27663,104,1,0,1,0.996255,0.996255,0,0,
2022-06-06,9,stage11_adsb_marginal,adsb_marginal_prior,11,,,,0.5,27663,104,27662,104,0.999964,0,1,0.996255,0.996254,-1.34894e-07,3.6014e-05,
2022-06-06,9,stage11_adsb_marginal,adsb_marginal_prior,11,,,,0.6,27663,104,27577,91,0.996891,0.125,0.875,0.996255,0.996711,0.000456455,0.00356538,
2022-06-06,9,stage11_adsb_marginal,adsb_marginal_prior,11,,,,0.7,27663,104,26579,46,0.960814,0.557692,0.442308,0.996255,0.998272,0.00201775,0.041128,
2022-06-06,9,stage11_adsb_marginal,adsb_marginal_prior,11,,,,0.8,27663,104,19266,5,0.696454,0.951923,0.0480769,0.996255,0.999741,0.003486,0.305975,
2022-06-06,9,stage11_adsb_marginal,adsb_marginal_prior,11,,,,0.9,27663,104,516,0,0.0186531,1,0,0.996255,1,0.00374545,0.981417,
2022-06-06,12,stage11_adsb_marginal,adsb_marginal_prior,11,,,,0.1,22841,49,22841,49,1,0,1,0.997859,0.997859,0,0,
2022-06-06,12,stage11_adsb_marginal,adsb_marginal_prior,11,,,,0.2,22841,49,22841,49,1,0,1,0.997859,0.997859,0,0,
2022-06-06,12,stage11_adsb_marginal,adsb_marginal_prior,11,,,,0.3,22841,49,22841,49,1,0,1,0.997859,0.997859,0,0,
2022-06-06,12,stage11_adsb_marginal,adsb_marginal_prior,11,,,,0.4,22841,49,22841,49,1,0,1,0.997859,0.997859,0,0,
2022-06-06,12,stage11_adsb_marginal,adsb_marginal_prior,11,,,,0.5,22841,49,22841,49,1,0,1,0.997859,0.997859,0,0,
2022-06-06,12,stage11_adsb_marginal,adsb_marginal_prior,11,,,,0.6,22841,49,22744,47,0.995753,0.0408163,0.959184,0.997859,0.997938,7.84552e-05,0.00432503,
2022-06-06,12,stage11_adsb_marginal,adsb_marginal_prior,11,,,,0.7,22841,49,21886,25,0.958189,0.489796,0.510204,0.997859,0.998859,0.000999693,0.0427698,
2022-06-06,12,stage11_adsb_marginal,adsb_marginal_prior,11,,,,0.8,22841,49,16357,2,0.716125,0.959184,0.0408163,0.997859,0.999878,0.00201842,0.285321,
2022-06-06,12,stage11_adsb_marginal,adsb_marginal_prior,11,,,,0.9,22841,49,522,0,0.0228536,1,0,0.997859,1,0.00214067,0.977195,
2022-06-06,-5,stage12_gru_ae_track_calibrated,sequence_autoencoder,12.5,gru_ae,,track_purity,0.1,20330,164,20239,10,0.995524,0.939024,0.0609756,0.991998,0.999506,0.00750849,0.0119547,
2022-06-06,-5,stage12_gru_ae_track_calibrated,sequence_autoencoder,12.5,gru_ae,,track_purity,0.2,20330,164,20213,8,0.994245,0.95122,0.0487805,0.991998,0.999604,0.00760671,0.013321,
2022-06-06,-5,stage12_gru_ae_track_calibrated,sequence_autoencoder,12.5,gru_ae,,track_purity,0.3,20330,164,20171,5,0.992179,0.969512,0.0304878,0.991998,0.999752,0.00775452,0.0155167,
2022-06-06,-5,stage12_gru_ae_track_calibrated,sequence_autoencoder,12.5,gru_ae,,track_purity,0.4,20330,164,20117,5,0.989523,0.969512,0.0304878,0.991998,0.999752,0.00775386,0.0181517,
2022-06-06,-5,stage12_gru_ae_track_calibrated,sequence_autoencoder,12.5,gru_ae,,track_purity,0.5,20330,164,20028,3,0.985145,0.981707,0.0182927,0.991998,0.99985,0.00785257,0.022592,
2022-06-06,-5,stage12_gru_ae_track_calibrated,sequence_autoencoder,12.5,gru_ae,,track_purity,0.6,20330,164,19877,2,0.977718,0.987805,0.0121951,0.991998,0.999899,0.00790173,0.0300088,
2022-06-06,-5,stage12_gru_ae_track_calibrated,sequence_autoencoder,12.5,gru_ae,,track_purity,0.7,20330,164,19572,0,0.962715,1,0,0.991998,1,0.00800234,0.0449888,
2022-06-06,-5,stage12_gru_ae_track_calibrated,sequence_autoencoder,12.5,gru_ae,,track_purity,0.8,20330,164,18798,0,0.924643,1,0,0.991998,1,0.00800234,0.0827559,
2022-06-06,-5,stage12_gru_ae_track_calibrated,sequence_autoencoder,12.5,gru_ae,,track_purity,0.9,20330,164,15308,0,0.752976,1,0,0.991998,1,0.00800234,0.25305,
2022-06-06,0,stage12_gru_ae_track_calibrated,sequence_autoencoder,12.5,gru_ae,,track_purity,0.1,20897,16,20775,3,0.994162,0.8125,0.1875,0.999235,0.999856,0.000620691,0.00645531,
2022-06-06,0,stage12_gru_ae_track_calibrated,sequence_autoencoder,12.5,gru_ae,,track_purity,0.2,20897,16,20743,2,0.992631,0.875,0.125,0.999235,0.999904,0.000668666,0.00803328,
2022-06-06,0,stage12_gru_ae_track_calibrated,sequence_autoencoder,12.5,gru_ae,,track_purity,0.3,20897,16,20690,1,0.990094,0.9375,0.0625,0.999235,0.999952,0.000716744,0.0106154,
2022-06-06,0,stage12_gru_ae_track_calibrated,sequence_autoencoder,12.5,gru_ae,,track_purity,0.4,20897,16,20609,1,0.986218,0.9375,0.0625,0.999235,0.999951,0.000716554,0.0144886,
2022-06-06,0,stage12_gru_ae_track_calibrated,sequence_autoencoder,12.5,gru_ae,,track_purity,0.5,20897,16,20484,1,0.980236,0.9375,0.0625,0.999235,0.999951,0.000716258,0.0204657,
2022-06-06,0,stage12_gru_ae_track_calibrated,sequence_autoencoder,12.5,gru_ae,,track_purity,0.6,20897,16,20226,1,0.96789,0.9375,0.0625,0.999235,0.999951,0.000715635,0.0328026,
2022-06-06,0,stage12_gru_ae_track_calibrated,sequence_autoencoder,12.5,gru_ae,,track_purity,0.7,20897,16,19743,1,0.944777,0.9375,0.0625,0.999235,0.999949,0.000714426,0.0558982,
2022-06-06,0,stage12_gru_ae_track_calibrated,sequence_autoencoder,12.5,gru_ae,,track_purity,0.8,20897,16,18604,1,0.890271,0.9375,0.0625,0.999235,0.999946,0.000711325,0.110362,
2022-06-06,0,stage12_gru_ae_track_calibrated,sequence_autoencoder,12.5,gru_ae,,track_purity,0.9,20897,16,15316,1,0.732928,0.9375,0.0625,0.999235,0.999935,0.000699787,0.267585,
2022-06-06,3,stage12_gru_ae_track_calibrated,sequence_autoencoder,12.5,gru_ae,,track_purity,0.1,19317,6,19094,0,0.988456,1,0,0.999689,1,0.000310511,0.0118512,
2022-06-06,3,stage12_gru_ae_track_calibrated,sequence_autoencoder,12.5,gru_ae,,track_purity,0.2,19317,6,19055,0,0.986437,1,0,0.999689,1,0.000310511,0.0138695,
2022-06-06,3,stage12_gru_ae_track_calibrated,sequence_autoencoder,12.5,gru_ae,,track_purity,0.3,19317,6,18986,0,0.982865,1,0,0.999689,1,0.000310511,0.0174404,
2022-06-06,3,stage12_gru_ae_track_calibrated,sequence_autoencoder,12.5,gru_ae,,track_purity,0.4,19317,6,18876,0,0.97717,1,0,0.999689,1,0.000310511,0.0231331,
2022-06-06,3,stage12_gru_ae_track_calibrated,sequence_autoencoder,12.5,gru_ae,,track_purity,0.5,19317,6,18745,0,0.970389,1,0,0.999689,1,0.000310511,0.0299125,
2022-06-06,3,stage12_gru_ae_track_calibrated,sequence_autoencoder,12.5,gru_ae,,track_purity,0.6,19317,6,18496,0,0.957499,1,0,0.999689,1,0.000310511,0.0427987,
