date,threshold_db,method_id,method_family,stage,model,variant,calibration_mode,score_threshold,stage08_true_tracks,stage08_false_tracks,kept_true_tracks,kept_false_tracks,true_track_retention,false_track_reduction,false_track_retention,precision_before,precision_after,delta_precision,track_reduction_total,notes
2022-06-06,3,stage12_gru_ae_track_calibrated,sequence_autoencoder,12.5,gru_ae,,track_purity,0.7,19317,6,18030,0,0.933375,1,0,0.999689,1,0.000310511,0.0669151,
2022-06-06,3,stage12_gru_ae_track_calibrated,sequence_autoencoder,12.5,gru_ae,,track_purity,0.8,19317,6,17044,0,0.882332,1,0,0.999689,1,0.000310511,0.117942,
2022-06-06,3,stage12_gru_ae_track_calibrated,sequence_autoencoder,12.5,gru_ae,,track_purity,0.9,19317,6,14456,0,0.748356,1,0,0.999689,1,0.000310511,0.251876,
2022-06-06,6,stage12_gru_ae_track_calibrated,sequence_autoencoder,12.5,gru_ae,,track_purity,0.1,16564,1,16387,1,0.989314,0,1,0.99994,0.999939,-6.52012e-07,0.0106852,
2022-06-06,6,stage12_gru_ae_track_calibrated,sequence_autoencoder,12.5,gru_ae,,track_purity,0.2,16564,1,16343,0,0.986658,1,0,0.99994,1,6.03682e-05,0.0134018,
2022-06-06,6,stage12_gru_ae_track_calibrated,sequence_autoencoder,12.5,gru_ae,,track_purity,0.3,16564,1,16276,0,0.982613,1,0,0.99994,1,6.03682e-05,0.0174464,
2022-06-06,6,stage12_gru_ae_track_calibrated,sequence_autoencoder,12.5,gru_ae,,track_purity,0.4,16564,1,16203,0,0.978206,1,0,0.99994,1,6.03682e-05,0.0218533,
2022-06-06,6,stage12_gru_ae_track_calibrated,sequence_autoencoder,12.5,gru_ae,,track_purity,0.5,16564,1,16090,0,0.971384,1,0,0.99994,1,6.03682e-05,0.0286749,
2022-06-06,6,stage12_gru_ae_track_calibrated,sequence_autoencoder,12.5,gru_ae,,track_purity,0.6,16564,1,15903,0,0.960094,1,0,0.99994,1,6.03682e-05,0.0399638,
2022-06-06,6,stage12_gru_ae_track_calibrated,sequence_autoencoder,12.5,gru_ae,,track_purity,0.7,16564,1,15540,0,0.938179,1,0,0.99994,1,6.03682e-05,0.0618775,
2022-06-06,6,stage12_gru_ae_track_calibrated,sequence_autoencoder,12.5,gru_ae,,track_purity,0.8,16564,1,14801,0,0.893564,1,0,0.99994,1,6.03682e-05,0.10649,
2022-06-06,6,stage12_gru_ae_track_calibrated,sequence_autoencoder,12.5,gru_ae,,track_purity,0.9,16564,1,12848,0,0.775658,1,0,0.99994,1,6.03682e-05,0.224389,
2022-06-06,9,stage12_gru_ae_track_calibrated,sequence_autoencoder,12.5,gru_ae,,track_purity,0.1,13776,0,13599,0,0.987152,,,1,1,0,0.0128484,
2022-06-06,9,stage12_gru_ae_track_calibrated,sequence_autoencoder,12.5,gru_ae,,track_purity,0.2,13776,0,13566,0,0.984756,,,1,1,0,0.0152439,
2022-06-06,9,stage12_gru_ae_track_calibrated,sequence_autoencoder,12.5,gru_ae,,track_purity,0.3,13776,0,13509,0,0.980618,,,1,1,0,0.0193815,
2022-06-06,9,stage12_gru_ae_track_calibrated,sequence_autoencoder,12.5,gru_ae,,track_purity,0.4,13776,0,13443,0,0.975828,,,1,1,0,0.0241725,
2022-06-06,9,stage12_gru_ae_track_calibrated,sequence_autoencoder,12.5,gru_ae,,track_purity,0.5,13776,0,13350,0,0.969077,,,1,1,0,0.0309233,
2022-06-06,9,stage12_gru_ae_track_calibrated,sequence_autoencoder,12.5,gru_ae,,track_purity,0.6,13776,0,13185,0,0.957099,,,1,1,0,0.0429007,
2022-06-06,9,stage12_gru_ae_track_calibrated,sequence_autoencoder,12.5,gru_ae,,track_purity,0.7,13776,0,12964,0,0.941057,,,1,1,0,0.0589431,
2022-06-06,9,stage12_gru_ae_track_calibrated,sequence_autoencoder,12.5,gru_ae,,track_purity,0.8,13776,0,12486,0,0.906359,,,1,1,0,0.0936411,
2022-06-06,9,stage12_gru_ae_track_calibrated,sequence_autoencoder,12.5,gru_ae,,track_purity,0.9,13776,0,11200,0,0.813008,,,1,1,0,0.186992,
2022-06-06,12,stage12_gru_ae_track_calibrated,sequence_autoencoder,12.5,gru_ae,,track_purity,0.1,11244,0,11048,0,0.982568,,,1,1,0,0.0174315,
2022-06-06,12,stage12_gru_ae_track_calibrated,sequence_autoencoder,12.5,gru_ae,,track_purity,0.2,11244,0,11013,0,0.979456,,,1,1,0,0.0205443,
2022-06-06,12,stage12_gru_ae_track_calibrated,sequence_autoencoder,12.5,gru_ae,,track_purity,0.3,11244,0,10968,0,0.975454,,,1,1,0,0.0245464,
2022-06-06,12,stage12_gru_ae_track_calibrated,sequence_autoencoder,12.5,gru_ae,,track_purity,0.4,11244,0,10912,0,0.970473,,,1,1,0,0.0295269,
2022-06-06,12,stage12_gru_ae_track_calibrated,sequence_autoencoder,12.5,gru_ae,,track_purity,0.5,11244,0,10845,0,0.964514,,,1,1,0,0.0354856,
2022-06-06,12,stage12_gru_ae_track_calibrated,sequence_autoencoder,12.5,gru_ae,,track_purity,0.6,11244,0,10736,0,0.95482,,,1,1,0,0.0451797,
2022-06-06,12,stage12_gru_ae_track_calibrated,sequence_autoencoder,12.5,gru_ae,,track_purity,0.7,11244,0,10546,0,0.937922,,,1,1,0,0.0620776,
2022-06-06,12,stage12_gru_ae_track_calibrated,sequence_autoencoder,12.5,gru_ae,,track_purity,0.8,11244,0,10230,0,0.909819,,,1,1,0,0.0901814,
2022-06-06,12,stage12_gru_ae_track_calibrated,sequence_autoencoder,12.5,gru_ae,,track_purity,0.9,11244,0,9441,0,0.839648,,,1,1,0,0.160352,
2022-06-06,-5,stage12_mlp_dae_track_calibrated,sequence_autoencoder,12.5,mlp_dae,,track_purity,0.1,20330,164,20259,7,0.996508,0.957317,0.0426829,0.991998,0.999655,0.00765694,0.0111252,
2022-06-06,-5,stage12_mlp_dae_track_calibrated,sequence_autoencoder,12.5,mlp_dae,,track_purity,0.2,20330,164,20238,5,0.995475,0.969512,0.0304878,0.991998,0.999753,0.00775534,0.0122475,
2022-06-06,-5,stage12_mlp_dae_track_calibrated,sequence_autoencoder,12.5,mlp_dae,,track_purity,0.3,20330,164,20207,3,0.99395,0.981707,0.0182927,0.991998,0.999852,0.0078539,0.0138577,
2022-06-06,-5,stage12_mlp_dae_track_calibrated,sequence_autoencoder,12.5,mlp_dae,,track_purity,0.4,20330,164,20157,1,0.99149,0.993902,0.00609756,0.991998,0.99995,0.00795273,0.016395,
2022-06-06,-5,stage12_mlp_dae_track_calibrated,sequence_autoencoder,12.5,mlp_dae,,track_purity,0.5,20330,164,20074,0,0.987408,1,0,0.991998,1,0.00800234,0.0204938,
2022-06-06,-5,stage12_mlp_dae_track_calibrated,sequence_autoencoder,12.5,mlp_dae,,track_purity,0.6,20330,164,19944,0,0.981013,1,0,0.991998,1,0.00800234,0.0268371,
2022-06-06,-5,stage12_mlp_dae_track_calibrated,sequence_autoencoder,12.5,mlp_dae,,track_purity,0.7,20330,164,19691,0,0.968569,1,0,0.991998,1,0.00800234,0.0391822,
2022-06-06,-5,stage12_mlp_dae_track_calibrated,sequence_autoencoder,12.5,mlp_dae,,track_purity,0.8,20330,164,19108,0,0.939892,1,0,0.991998,1,0.00800234,0.0676296,
2022-06-06,-5,stage12_mlp_dae_track_calibrated,sequence_autoencoder,12.5,mlp_dae,,track_purity,0.9,20330,164,16961,0,0.834284,1,0,0.991998,1,0.00800234,0.172392,
2022-06-06,0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,12.5,mlp_dae,,track_purity,0.1,20897,16,20804,2,0.99555,0.875,0.125,0.999235,0.999904,0.000668948,0.00511643,
2022-06-06,0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,12.5,mlp_dae,,track_purity,0.2,20897,16,20773,1,0.994066,0.9375,0.0625,0.999235,0.999952,0.000716937,0.00664658,
2022-06-06,0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,12.5,mlp_dae,,track_purity,0.3,20897,16,20711,1,0.991099,0.9375,0.0625,0.999235,0.999952,0.000716793,0.00961125,
2022-06-06,0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,12.5,mlp_dae,,track_purity,0.4,20897,16,20625,1,0.986984,0.9375,0.0625,0.999235,0.999952,0.000716592,0.0137235,
2022-06-06,0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,12.5,mlp_dae,,track_purity,0.5,20897,16,20506,1,0.981289,0.9375,0.0625,0.999235,0.999951,0.000716311,0.0194138,
2022-06-06,0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,12.5,mlp_dae,,track_purity,0.6,20897,16,20272,1,0.970091,0.9375,0.0625,0.999235,0.999951,0.000715748,0.030603,
2022-06-06,0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,12.5,mlp_dae,,track_purity,0.7,20897,16,19826,1,0.948749,0.9375,0.0625,0.999235,0.99995,0.000714638,0.0519294,
2022-06-06,0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,12.5,mlp_dae,,track_purity,0.8,20897,16,18820,1,0.900608,0.9375,0.0625,0.999235,0.999947,0.000711942,0.100033,
2022-06-06,0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,12.5,mlp_dae,,track_purity,0.9,20897,16,16187,1,0.774609,0.9375,0.0625,0.999235,0.999938,0.0007033,0.225936,
2022-06-06,3,stage12_mlp_dae_track_calibrated,sequence_autoencoder,12.5,mlp_dae,,track_purity,0.1,19317,6,19115,1,0.989543,0.833333,0.166667,0.999689,0.999948,0.000258199,0.0107126,
2022-06-06,3,stage12_mlp_dae_track_calibrated,sequence_autoencoder,12.5,mlp_dae,,track_purity,0.2,19317,6,19080,1,0.987731,0.833333,0.166667,0.999689,0.999948,0.000258103,0.0125239,
2022-06-06,3,stage12_mlp_dae_track_calibrated,sequence_autoencoder,12.5,mlp_dae,,track_purity,0.3,19317,6,19010,0,0.984107,1,0,0.999689,1,0.000310511,0.0161983,
2022-06-06,3,stage12_mlp_dae_track_calibrated,sequence_autoencoder,12.5,mlp_dae,,track_purity,0.4,19317,6,18916,0,0.979241,1,0,0.999689,1,0.000310511,0.021063,
2022-06-06,3,stage12_mlp_dae_track_calibrated,sequence_autoencoder,12.5,mlp_dae,,track_purity,0.5,19317,6,18763,0,0.971321,1,0,0.999689,1,0.000310511,0.028981,
2022-06-06,3,stage12_mlp_dae_track_calibrated,sequence_autoencoder,12.5,mlp_dae,,track_purity,0.6,19317,6,18486,0,0.956981,1,0,0.999689,1,0.000310511,0.0433163,
2022-06-06,3,stage12_mlp_dae_track_calibrated,sequence_autoencoder,12.5,mlp_dae,,track_purity,0.7,19317,6,18030,0,0.933375,1,0,0.999689,1,0.000310511,0.0669151,
2022-06-06,3,stage12_mlp_dae_track_calibrated,sequence_autoencoder,12.5,mlp_dae,,track_purity,0.8,19317,6,17054,0,0.882849,1,0,0.999689,1,0.000310511,0.117425,
2022-06-06,3,stage12_mlp_dae_track_calibrated,sequence_autoencoder,12.5,mlp_dae,,track_purity,0.9,19317,6,14805,0,0.766423,1,0,0.999689,1,0.000310511,0.233815,
2022-06-06,6,stage12_mlp_dae_track_calibrated,sequence_autoencoder,12.5,mlp_dae,,track_purity,0.1,16564,1,16391,0,0.989556,1,0,0.99994,1,6.03682e-05,0.0105041,
2022-06-06,6,stage12_mlp_dae_track_calibrated,sequence_autoencoder,12.5,mlp_dae,,track_purity,0.2,16564,1,16356,0,0.987443,1,0,0.99994,1,6.03682e-05,0.012617,
2022-06-06,6,stage12_mlp_dae_track_calibrated,sequence_autoencoder,12.5,mlp_dae,,track_purity,0.3,16564,1,16297,0,0.983881,1,0,0.99994,1,6.03682e-05,0.0161787,
2022-06-06,6,stage12_mlp_dae_track_calibrated,sequence_autoencoder,12.5,mlp_dae,,track_purity,0.4,16564,1,16209,0,0.978568,1,0,0.99994,1,6.03682e-05,0.0214911,
2022-06-06,6,stage12_mlp_dae_track_calibrated,sequence_autoencoder,12.5,mlp_dae,,track_purity,0.5,16564,1,16086,0,0.971142,1,0,0.99994,1,6.03682e-05,0.0289164,
2022-06-06,6,stage12_mlp_dae_track_calibrated,sequence_autoencoder,12.5,mlp_dae,,track_purity,0.6,16564,1,15882,0,0.958826,1,0,0.99994,1,6.03682e-05,0.0412315,
2022-06-06,6,stage12_mlp_dae_track_calibrated,sequence_autoencoder,12.5,mlp_dae,,track_purity,0.7,16564,1,15483,0,0.934738,1,0,0.99994,1,6.03682e-05,0.0653184,
2022-06-06,6,stage12_mlp_dae_track_calibrated,sequence_autoencoder,12.5,mlp_dae,,track_purity,0.8,16564,1,14704,0,0.887708,1,0,0.99994,1,6.03682e-05,0.112345,
2022-06-06,6,stage12_mlp_dae_track_calibrated,sequence_autoencoder,12.5,mlp_dae,,track_purity,0.9,16564,1,12854,0,0.77602,1,0,0.99994,1,6.03682e-05,0.224027,
2022-06-06,9,stage12_mlp_dae_track_calibrated,sequence_autoencoder,12.5,mlp_dae,,track_purity,0.1,13776,0,13618,0,0.988531,,,1,1,0,0.0114692,
2022-06-06,9,stage12_mlp_dae_track_calibrated,sequence_autoencoder,12.5,mlp_dae,,track_purity,0.2,13776,0,13569,0,0.984974,,,1,1,0,0.0150261,
2022-06-06,9,stage12_mlp_dae_track_calibrated,sequence_autoencoder,12.5,mlp_dae,,track_purity,0.3,13776,0,13503,0,0.980183,,,1,1,0,0.0198171,
2022-06-06,9,stage12_mlp_dae_track_calibrated,sequence_autoencoder,12.5,mlp_dae,,track_purity,0.4,13776,0,13423,0,0.974376,,,1,1,0,0.0256243,
2022-06-06,9,stage12_mlp_dae_track_calibrated,sequence_autoencoder,12.5,mlp_dae,,track_purity,0.5,13776,0,13307,0,0.965955,,,1,1,0,0.0340447,
2022-06-06,9,stage12_mlp_dae_track_calibrated,sequence_autoencoder,12.5,mlp_dae,,track_purity,0.6,13776,0,13124,0,0.952671,,,1,1,0,0.0473287,
2022-06-06,9,stage12_mlp_dae_track_calibrated,sequence_autoencoder,12.5,mlp_dae,,track_purity,0.7,13776,0,12853,0,0.932999,,,1,1,0,0.0670006,
2022-06-06,9,stage12_mlp_dae_track_calibrated,sequence_autoencoder,12.5,mlp_dae,,track_purity,0.8,13776,0,12298,0,0.892712,,,1,1,0,0.107288,
2022-06-06,9,stage12_mlp_dae_track_calibrated,sequence_autoencoder,12.5,mlp_dae,,track_purity,0.9,13776,0,11051,0,0.802192,,,1,1,0,0.197808,
2022-06-06,12,stage12_mlp_dae_track_calibrated,sequence_autoencoder,12.5,mlp_dae,,track_purity,0.1,11244,0,11046,0,0.982391,,,1,1,0,0.0176094,
2022-06-06,12,stage12_mlp_dae_track_calibrated,sequence_autoencoder,12.5,mlp_dae,,track_purity,0.2,11244,0,11005,0,0.978744,,,1,1,0,0.0212558,
2022-06-06,12,stage12_mlp_dae_track_calibrated,sequence_autoencoder,12.5,mlp_dae,,track_purity,0.3,11244,0,10960,0,0.974742,,,1,1,0,0.0252579,
2022-06-06,12,stage12_mlp_dae_track_calibrated,sequence_autoencoder,12.5,mlp_dae,,track_purity,0.4,11244,0,10900,0,0.969406,,,1,1,0,0.0305941,
2022-06-06,12,stage12_mlp_dae_track_calibrated,sequence_autoencoder,12.5,mlp_dae,,track_purity,0.5,11244,0,10804,0,0.960868,,,1,1,0,0.039132,
2022-06-06,12,stage12_mlp_dae_track_calibrated,sequence_autoencoder,12.5,mlp_dae,,track_purity,0.6,11244,0,10666,0,0.948595,,,1,1,0,0.0514052,
2022-06-06,12,stage12_mlp_dae_track_calibrated,sequence_autoencoder,12.5,mlp_dae,,track_purity,0.7,11244,0,10456,0,0.929918,,,1,1,0,0.0700818,
2022-06-06,12,stage12_mlp_dae_track_calibrated,sequence_autoencoder,12.5,mlp_dae,,track_purity,0.8,11244,0,10056,0,0.894344,,,1,1,0,0.105656,
2022-06-06,12,stage12_mlp_dae_track_calibrated,sequence_autoencoder,12.5,mlp_dae,,track_purity,0.9,11244,0,9181,0,0.816524,,,1,1,0,0.183476,
2022-06-06,-5,stage12_tcn_ae_track_calibrated,sequence_autoencoder,12.5,tcn_ae,,track_purity,0.1,20330,164,19901,19,0.978898,0.884146,0.115854,0.991998,0.999046,0.00704853,0.0280082,
2022-06-06,-5,stage12_tcn_ae_track_calibrated,sequence_autoencoder,12.5,tcn_ae,,track_purity,0.2,20330,164,19787,12,0.973291,0.926829,0.0731707,0.991998,0.999394,0.00739625,0.0339124,
2022-06-06,-5,stage12_tcn_ae_track_calibrated,sequence_autoencoder,12.5,tcn_ae,,track_purity,0.3,20330,164,19664,10,0.967241,0.939024,0.0609756,0.991998,0.999492,0.00749406,0.0400117,
2022-06-06,-5,stage12_tcn_ae_track_calibrated,sequence_autoencoder,12.5,tcn_ae,,track_purity,0.4,20330,164,19488,4,0.958583,0.97561,0.0243902,0.991998,0.999795,0.00779713,0.0488924,
2022-06-06,-5,stage12_tcn_ae_track_calibrated,sequence_autoencoder,12.5,tcn_ae,,track_purity,0.5,20330,164,19214,2,0.945106,0.987805,0.0121951,0.991998,0.999896,0.00789826,0.0623597,
2022-06-06,-5,stage12_tcn_ae_track_calibrated,sequence_autoencoder,12.5,tcn_ae,,track_purity,0.6,20330,164,18792,2,0.924348,0.987805,0.0121951,0.991998,0.999894,0.00789593,0.0829511,
2022-06-06,-5,stage12_tcn_ae_track_calibrated,sequence_autoencoder,12.5,tcn_ae,,track_purity,0.7,20330,164,17971,1,0.883965,0.993902,0.00609756,0.991998,0.999944,0.0079467,0.12306,
2022-06-06,-5,stage12_tcn_ae_track_calibrated,sequence_autoencoder,12.5,tcn_ae,,track_purity,0.8,20330,164,15982,0,0.786129,1,0,0.991998,1,0.00800234,0.220162,
2022-06-06,-5,stage12_tcn_ae_track_calibrated,sequence_autoencoder,12.5,tcn_ae,,track_purity,0.9,20330,164,11631,0,0.57211,1,0,0.991998,1,0.00800234,0.432468,
2022-06-06,0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,12.5,tcn_ae,,track_purity,0.1,20897,16,20437,5,0.977987,0.6875,0.3125,0.999235,0.999755,0.00052048,0.0225219,
2022-06-06,0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,12.5,tcn_ae,,track_purity,0.2,20897,16,20299,5,0.971383,0.6875,0.3125,0.999235,0.999754,0.000518817,0.0291206,
2022-06-06,0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,12.5,tcn_ae,,track_purity,0.3,20897,16,20100,4,0.961861,0.75,0.25,0.999235,0.999801,0.000566109,0.0386841,
2022-06-06,0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,12.5,tcn_ae,,track_purity,0.4,20897,16,19811,2,0.948031,0.875,0.125,0.999235,0.999899,0.000664131,0.0525989,
2022-06-06,0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,12.5,tcn_ae,,track_purity,0.5,20897,16,19366,2,0.926736,0.875,0.125,0.999235,0.999897,0.000661811,0.0738775,
2022-06-06,0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,12.5,tcn_ae,,track_purity,0.6,20897,16,18725,1,0.896062,0.9375,0.0625,0.999235,0.999947,0.000711673,0.104576,
2022-06-06,0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,12.5,tcn_ae,,track_purity,0.7,20897,16,17647,1,0.844475,0.9375,0.0625,0.999235,0.999943,0.000708411,0.156123,
2022-06-06,0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,12.5,tcn_ae,,track_purity,0.8,20897,16,15693,1,0.750969,0.9375,0.0625,0.999235,0.999936,0.000701356,0.249558,
2022-06-06,0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,12.5,tcn_ae,,track_purity,0.9,20897,16,12035,1,0.57592,0.9375,0.0625,0.999235,0.999917,0.00068199,0.424473,
2022-06-06,3,stage12_tcn_ae_track_calibrated,sequence_autoencoder,12.5,tcn_ae,,track_purity,0.1,19317,6,18831,2,0.974841,0.666667,0.333333,0.999689,0.999894,0.000204314,0.0253584,
2022-06-06,3,stage12_tcn_ae_track_calibrated,sequence_autoencoder,12.5,tcn_ae,,track_purity,0.2,19317,6,18702,0,0.968163,1,0,0.999689,1,0.000310511,0.0321379,
2022-06-06,3,stage12_tcn_ae_track_calibrated,sequence_autoencoder,12.5,tcn_ae,,track_purity,0.3,19317,6,18516,0,0.958534,1,0,0.999689,1,0.000310511,0.0417637,
2022-06-06,3,stage12_tcn_ae_track_calibrated,sequence_autoencoder,12.5,tcn_ae,,track_purity,0.4,19317,6,18251,0,0.944815,1,0,0.999689,1,0.000310511,0.0554779,
2022-06-06,3,stage12_tcn_ae_track_calibrated,sequence_autoencoder,12.5,tcn_ae,,track_purity,0.5,19317,6,17866,0,0.924885,1,0,0.999689,1,0.000310511,0.0754024,
2022-06-06,3,stage12_tcn_ae_track_calibrated,sequence_autoencoder,12.5,tcn_ae,,track_purity,0.6,19317,6,17280,0,0.894549,1,0,0.999689,1,0.000310511,0.105729,
2022-06-06,3,stage12_tcn_ae_track_calibrated,sequence_autoencoder,12.5,tcn_ae,,track_purity,0.7,19317,6,16404,0,0.8492,1,0,0.999689,1,0.000310511,0.151063,
2022-06-06,3,stage12_tcn_ae_track_calibrated,sequence_autoencoder,12.5,tcn_ae,,track_purity,0.8,19317,6,14802,0,0.766268,1,0,0.999689,1,0.000310511,0.23397,
2022-06-06,3,stage12_tcn_ae_track_calibrated,sequence_autoencoder,12.5,tcn_ae,,track_purity,0.9,19317,6,11791,0,0.610395,1,0,0.999689,1,0.000310511,0.389795,
2022-06-06,6,stage12_tcn_ae_track_calibrated,sequence_autoencoder,12.5,tcn_ae,,track_purity,0.1,16564,1,16222,1,0.979353,0,1,0.99994,0.999938,-1.27263e-06,0.0206459,
2022-06-06,6,stage12_tcn_ae_track_calibrated,sequence_autoencoder,12.5,tcn_ae,,track_purity,0.2,16564,1,16140,1,0.974402,0,1,0.99994,0.999938,-1.58578e-06,0.0255961,
2022-06-06,6,stage12_tcn_ae_track_calibrated,sequence_autoencoder,12.5,tcn_ae,,track_purity,0.3,16564,1,16011,0,0.966614,1,0,0.99994,1,6.03682e-05,0.033444,
2022-06-06,6,stage12_tcn_ae_track_calibrated,sequence_autoencoder,12.5,tcn_ae,,track_purity,0.4,16564,1,15814,0,0.954721,1,0,0.99994,1,6.03682e-05,0.0453366,
2022-06-06,6,stage12_tcn_ae_track_calibrated,sequence_autoencoder,12.5,tcn_ae,,track_purity,0.5,16564,1,15550,0,0.938783,1,0,0.99994,1,6.03682e-05,0.0612738,
2022-06-06,6,stage12_tcn_ae_track_calibrated,sequence_autoencoder,12.5,tcn_ae,,track_purity,0.6,16564,1,15127,0,0.913246,1,0,0.99994,1,6.03682e-05,0.0868095,
2022-06-06,6,stage12_tcn_ae_track_calibrated,sequence_autoencoder,12.5,tcn_ae,,track_purity,0.7,16564,1,14457,0,0.872796,1,0,0.99994,1,6.03682e-05,0.127256,
2022-06-06,6,stage12_tcn_ae_track_calibrated,sequence_autoencoder,12.5,tcn_ae,,track_purity,0.8,16564,1,13336,0,0.80512,1,0,0.99994,1,6.03682e-05,0.194929,
2022-06-06,6,stage12_tcn_ae_track_calibrated,sequence_autoencoder,12.5,tcn_ae,,track_purity,0.9,16564,1,11055,0,0.667411,1,0,0.99994,1,6.03682e-05,0.332629,
2022-06-06,9,stage12_tcn_ae_track_calibrated,sequence_autoencoder,12.5,tcn_ae,,track_purity,0.1,13776,0,13502,0,0.98011,,,1,1,0,0.0198897,
2022-06-06,9,stage12_tcn_ae_track_calibrated,sequence_autoencoder,12.5,tcn_ae,,track_purity,0.2,13776,0,13434,0,0.975174,,,1,1,0,0.0248258,
2022-06-06,9,stage12_tcn_ae_track_calibrated,sequence_autoencoder,12.5,tcn_ae,,track_purity,0.3,13776,0,13368,0,0.970383,,,1,1,0,0.0296167,
2022-06-06,9,stage12_tcn_ae_track_calibrated,sequence_autoencoder,12.5,tcn_ae,,track_purity,0.4,13776,0,13252,0,0.961963,,,1,1,0,0.0380372,
