date,threshold_db,method_id,method_family,stage,model,variant,calibration_mode,score_threshold,stage08_true_tracks,stage08_false_tracks,kept_true_tracks,kept_false_tracks,true_track_retention,false_track_reduction,false_track_retention,precision_before,precision_after,delta_precision,track_reduction_total,notes
2022-06-06,9,stage12_tcn_ae_track_calibrated,sequence_autoencoder,12.5,tcn_ae,,track_purity,0.5,13776,0,13067,0,0.948534,,,1,1,0,0.0514663,
2022-06-06,9,stage12_tcn_ae_track_calibrated,sequence_autoencoder,12.5,tcn_ae,,track_purity,0.6,13776,0,12809,0,0.929805,,,1,1,0,0.0701945,
2022-06-06,9,stage12_tcn_ae_track_calibrated,sequence_autoencoder,12.5,tcn_ae,,track_purity,0.7,13776,0,12359,0,0.89714,,,1,1,0,0.10286,
2022-06-06,9,stage12_tcn_ae_track_calibrated,sequence_autoencoder,12.5,tcn_ae,,track_purity,0.8,13776,0,11565,0,0.839503,,,1,1,0,0.160497,
2022-06-06,9,stage12_tcn_ae_track_calibrated,sequence_autoencoder,12.5,tcn_ae,,track_purity,0.9,13776,0,9995,0,0.725537,,,1,1,0,0.274463,
2022-06-06,12,stage12_tcn_ae_track_calibrated,sequence_autoencoder,12.5,tcn_ae,,track_purity,0.1,11244,0,11016,0,0.979723,,,1,1,0,0.0202775,
2022-06-06,12,stage12_tcn_ae_track_calibrated,sequence_autoencoder,12.5,tcn_ae,,track_purity,0.2,11244,0,10979,0,0.976432,,,1,1,0,0.0235681,
2022-06-06,12,stage12_tcn_ae_track_calibrated,sequence_autoencoder,12.5,tcn_ae,,track_purity,0.3,11244,0,10897,0,0.969139,,,1,1,0,0.0308609,
2022-06-06,12,stage12_tcn_ae_track_calibrated,sequence_autoencoder,12.5,tcn_ae,,track_purity,0.4,11244,0,10815,0,0.961846,,,1,1,0,0.0381537,
2022-06-06,12,stage12_tcn_ae_track_calibrated,sequence_autoencoder,12.5,tcn_ae,,track_purity,0.5,11244,0,10695,0,0.951174,,,1,1,0,0.048826,
2022-06-06,12,stage12_tcn_ae_track_calibrated,sequence_autoencoder,12.5,tcn_ae,,track_purity,0.6,11244,0,10505,0,0.934276,,,1,1,0,0.0657239,
2022-06-06,12,stage12_tcn_ae_track_calibrated,sequence_autoencoder,12.5,tcn_ae,,track_purity,0.7,11244,0,10235,0,0.910263,,,1,1,0,0.0897367,
2022-06-06,12,stage12_tcn_ae_track_calibrated,sequence_autoencoder,12.5,tcn_ae,,track_purity,0.8,11244,0,9716,0,0.864105,,,1,1,0,0.135895,
2022-06-06,12,stage12_tcn_ae_track_calibrated,sequence_autoencoder,12.5,tcn_ae,,track_purity,0.9,11244,0,8672,0,0.771256,,,1,1,0,0.228744,
2022-06-06,-5,stage12_gru_ae_clean_truth,sequence_autoencoder,12.5,gru_ae,,clean_truth,0.5,20330,164,1599,0,0.0786522,1,0,0.991998,1,0.00800234,0.921977,clean-truth calibration
2022-06-06,0,stage12_gru_ae_clean_truth,sequence_autoencoder,12.5,gru_ae,,clean_truth,0.5,20897,16,1712,0,0.0819256,1,0,0.999235,1,0.000765074,0.918137,clean-truth calibration
2022-06-06,3,stage12_gru_ae_clean_truth,sequence_autoencoder,12.5,gru_ae,,clean_truth,0.5,19317,6,1794,0,0.0928716,1,0,0.999689,1,0.000310511,0.907157,clean-truth calibration
2022-06-06,6,stage12_gru_ae_clean_truth,sequence_autoencoder,12.5,gru_ae,,clean_truth,0.5,16564,1,2055,0,0.124064,1,0,0.99994,1,6.03682e-05,0.875943,clean-truth calibration
2022-06-06,9,stage12_gru_ae_clean_truth,sequence_autoencoder,12.5,gru_ae,,clean_truth,0.5,13776,0,2421,0,0.17574,,,1,1,0,0.82426,clean-truth calibration
2022-06-06,12,stage12_gru_ae_clean_truth,sequence_autoencoder,12.5,gru_ae,,clean_truth,0.5,11244,0,2787,0,0.247866,,,1,1,0,0.752134,clean-truth calibration
2022-06-06,-5,stage12_mlp_dae_clean_truth,sequence_autoencoder,12.5,mlp_dae,,clean_truth,0.5,20330,164,2245,0,0.110428,1,0,0.991998,1,0.00800234,0.890456,clean-truth calibration
2022-06-06,0,stage12_mlp_dae_clean_truth,sequence_autoencoder,12.5,mlp_dae,,clean_truth,0.5,20897,16,2427,0,0.116141,1,0,0.999235,1,0.000765074,0.883948,clean-truth calibration
2022-06-06,3,stage12_mlp_dae_clean_truth,sequence_autoencoder,12.5,mlp_dae,,clean_truth,0.5,19317,6,2686,0,0.139049,1,0,0.999689,1,0.000310511,0.860995,clean-truth calibration
2022-06-06,6,stage12_mlp_dae_clean_truth,sequence_autoencoder,12.5,mlp_dae,,clean_truth,0.5,16564,1,3011,0,0.18178,1,0,0.99994,1,6.03682e-05,0.818231,clean-truth calibration
2022-06-06,9,stage12_mlp_dae_clean_truth,sequence_autoencoder,12.5,mlp_dae,,clean_truth,0.5,13776,0,3368,0,0.244483,,,1,1,0,0.755517,clean-truth calibration
2022-06-06,12,stage12_mlp_dae_clean_truth,sequence_autoencoder,12.5,mlp_dae,,clean_truth,0.5,11244,0,3492,0,0.310566,,,1,1,0,0.689434,clean-truth calibration
2022-06-06,-5,stage12_tcn_ae_clean_truth,sequence_autoencoder,12.5,tcn_ae,,clean_truth,0.5,20330,164,0,0,0,1,0,0.991998,,,1,clean-truth calibration
2022-06-06,0,stage12_tcn_ae_clean_truth,sequence_autoencoder,12.5,tcn_ae,,clean_truth,0.5,20897,16,0,0,0,1,0,0.999235,,,1,clean-truth calibration
2022-06-06,3,stage12_tcn_ae_clean_truth,sequence_autoencoder,12.5,tcn_ae,,clean_truth,0.5,19317,6,0,0,0,1,0,0.999689,,,1,clean-truth calibration
2022-06-06,6,stage12_tcn_ae_clean_truth,sequence_autoencoder,12.5,tcn_ae,,clean_truth,0.5,16564,1,0,0,0,1,0,0.99994,,,1,clean-truth calibration
2022-06-06,9,stage12_tcn_ae_clean_truth,sequence_autoencoder,12.5,tcn_ae,,clean_truth,0.5,13776,0,1,0,7.259e-05,,,1,1,0,0.999927,clean-truth calibration
2022-06-06,12,stage12_tcn_ae_clean_truth,sequence_autoencoder,12.5,tcn_ae,,clean_truth,0.5,11244,0,0,0,0,,,1,,,1,clean-truth calibration
2022-06-06,-5,stage13_vae_elbo,vae_prior,13,,elbo,track_purity,0.1,20330,164,20229,9,0.995032,0.945122,0.054878,0.991998,0.999555,0.00755763,0.0124915,
2022-06-06,-5,stage13_vae_elbo,vae_prior,13,,elbo,track_purity,0.2,20330,164,20195,7,0.99336,0.957317,0.0426829,0.991998,0.999653,0.00765584,0.0142481,
2022-06-06,-5,stage13_vae_elbo,vae_prior,13,,elbo,track_purity,0.3,20330,164,20165,7,0.991884,0.957317,0.0426829,0.991998,0.999653,0.00765533,0.0157119,
2022-06-06,-5,stage13_vae_elbo,vae_prior,13,,elbo,track_purity,0.4,20330,164,20102,4,0.988785,0.97561,0.0243902,0.991998,0.999801,0.0078034,0.0189324,
2022-06-06,-5,stage13_vae_elbo,vae_prior,13,,elbo,track_purity,0.5,20330,164,19984,3,0.982981,0.981707,0.0182927,0.991998,0.99985,0.00785224,0.0247389,
2022-06-06,-5,stage13_vae_elbo,vae_prior,13,,elbo,track_purity,0.6,20330,164,19825,0,0.97516,1,0,0.991998,1,0.00800234,0.0326437,
2022-06-06,-5,stage13_vae_elbo,vae_prior,13,,elbo,track_purity,0.7,20330,164,19465,0,0.957452,1,0,0.991998,1,0.00800234,0.0502098,
2022-06-06,-5,stage13_vae_elbo,vae_prior,13,,elbo,track_purity,0.8,20330,164,18546,0,0.912248,1,0,0.991998,1,0.00800234,0.0950522,
2022-06-06,-5,stage13_vae_elbo,vae_prior,13,,elbo,track_purity,0.9,20330,164,14781,0,0.727054,1,0,0.991998,1,0.00800234,0.278765,
2022-06-06,0,stage13_vae_elbo,vae_prior,13,,elbo,track_purity,0.1,20897,16,20778,3,0.994305,0.8125,0.1875,0.999235,0.999856,0.000620712,0.00631186,
2022-06-06,0,stage13_vae_elbo,vae_prior,13,,elbo,track_purity,0.2,20897,16,20739,2,0.992439,0.875,0.125,0.999235,0.999904,0.000668647,0.00822455,
2022-06-06,0,stage13_vae_elbo,vae_prior,13,,elbo,track_purity,0.3,20897,16,20679,2,0.989568,0.875,0.125,0.999235,0.999903,0.000668367,0.0110936,
2022-06-06,0,stage13_vae_elbo,vae_prior,13,,elbo,track_purity,0.4,20897,16,20574,1,0.984543,0.9375,0.0625,0.999235,0.999951,0.000716472,0.0161622,
2022-06-06,0,stage13_vae_elbo,vae_prior,13,,elbo,track_purity,0.5,20897,16,20413,1,0.976839,0.9375,0.0625,0.999235,0.999951,0.000716088,0.0238608,
2022-06-06,0,stage13_vae_elbo,vae_prior,13,,elbo,track_purity,0.6,20897,16,20118,1,0.962722,0.9375,0.0625,0.999235,0.99995,0.00071537,0.0379668,
2022-06-06,0,stage13_vae_elbo,vae_prior,13,,elbo,track_purity,0.7,20897,16,19562,1,0.936115,0.9375,0.0625,0.999235,0.999949,0.000713957,0.0645531,
2022-06-06,0,stage13_vae_elbo,vae_prior,13,,elbo,track_purity,0.8,20897,16,18199,1,0.870891,0.9375,0.0625,0.999235,0.999945,0.000710129,0.129728,
2022-06-06,0,stage13_vae_elbo,vae_prior,13,,elbo,track_purity,0.9,20897,16,14862,1,0.711203,0.9375,0.0625,0.999235,0.999933,0.000697793,0.289294,
2022-06-06,3,stage13_vae_elbo,vae_prior,13,,elbo,track_purity,0.1,19317,6,19093,1,0.988404,0.833333,0.166667,0.999689,0.999948,0.000258138,0.0118512,
2022-06-06,3,stage13_vae_elbo,vae_prior,13,,elbo,track_purity,0.2,19317,6,19049,1,0.986126,0.833333,0.166667,0.999689,0.999948,0.000258017,0.0141282,
2022-06-06,3,stage13_vae_elbo,vae_prior,13,,elbo,track_purity,0.3,19317,6,18967,0,0.981881,1,0,0.999689,1,0.000310511,0.0184236,
2022-06-06,3,stage13_vae_elbo,vae_prior,13,,elbo,track_purity,0.4,19317,6,18868,0,0.976756,1,0,0.999689,1,0.000310511,0.0235471,
2022-06-06,3,stage13_vae_elbo,vae_prior,13,,elbo,track_purity,0.5,19317,6,18672,0,0.96661,1,0,0.999689,1,0.000310511,0.0336904,
2022-06-06,3,stage13_vae_elbo,vae_prior,13,,elbo,track_purity,0.6,19317,6,18387,0,0.951856,1,0,0.999689,1,0.000310511,0.0484397,
2022-06-06,3,stage13_vae_elbo,vae_prior,13,,elbo,track_purity,0.7,19317,6,17870,0,0.925092,1,0,0.999689,1,0.000310511,0.0751954,
2022-06-06,3,stage13_vae_elbo,vae_prior,13,,elbo,track_purity,0.8,19317,6,16717,0,0.865404,1,0,0.999689,1,0.000310511,0.134865,
2022-06-06,3,stage13_vae_elbo,vae_prior,13,,elbo,track_purity,0.9,19317,6,13965,0,0.722938,1,0,0.999689,1,0.000310511,0.277286,
2022-06-06,6,stage13_vae_elbo,vae_prior,13,,elbo,track_purity,0.1,16564,1,16383,0,0.989073,1,0,0.99994,1,6.03682e-05,0.010987,
2022-06-06,6,stage13_vae_elbo,vae_prior,13,,elbo,track_purity,0.2,16564,1,16325,0,0.985571,1,0,0.99994,1,6.03682e-05,0.0144884,
2022-06-06,6,stage13_vae_elbo,vae_prior,13,,elbo,track_purity,0.3,16564,1,16254,0,0.981285,1,0,0.99994,1,6.03682e-05,0.0187745,
2022-06-06,6,stage13_vae_elbo,vae_prior,13,,elbo,track_purity,0.4,16564,1,16169,0,0.976153,1,0,0.99994,1,6.03682e-05,0.0239058,
2022-06-06,6,stage13_vae_elbo,vae_prior,13,,elbo,track_purity,0.5,16564,1,16051,0,0.969029,1,0,0.99994,1,6.03682e-05,0.0310293,
2022-06-06,6,stage13_vae_elbo,vae_prior,13,,elbo,track_purity,0.6,16564,1,15828,0,0.955566,1,0,0.99994,1,6.03682e-05,0.0444914,
2022-06-06,6,stage13_vae_elbo,vae_prior,13,,elbo,track_purity,0.7,16564,1,15431,0,0.931599,1,0,0.99994,1,6.03682e-05,0.0684576,
2022-06-06,6,stage13_vae_elbo,vae_prior,13,,elbo,track_purity,0.8,16564,1,14578,0,0.880101,1,0,0.99994,1,6.03682e-05,0.119952,
2022-06-06,6,stage13_vae_elbo,vae_prior,13,,elbo,track_purity,0.9,16564,1,12434,0,0.750664,1,0,0.99994,1,6.03682e-05,0.249381,
2022-06-06,9,stage13_vae_elbo,vae_prior,13,,elbo,track_purity,0.1,13776,0,13603,0,0.987442,,,1,1,0,0.0125581,
2022-06-06,9,stage13_vae_elbo,vae_prior,13,,elbo,track_purity,0.2,13776,0,13557,0,0.984103,,,1,1,0,0.0158972,
2022-06-06,9,stage13_vae_elbo,vae_prior,13,,elbo,track_purity,0.3,13776,0,13499,0,0.979893,,,1,1,0,0.0201074,
2022-06-06,9,stage13_vae_elbo,vae_prior,13,,elbo,track_purity,0.4,13776,0,13411,0,0.973505,,,1,1,0,0.0264954,
2022-06-06,9,stage13_vae_elbo,vae_prior,13,,elbo,track_purity,0.5,13776,0,13306,0,0.965883,,,1,1,0,0.0341173,
2022-06-06,9,stage13_vae_elbo,vae_prior,13,,elbo,track_purity,0.6,13776,0,13132,0,0.953252,,,1,1,0,0.046748,
2022-06-06,9,stage13_vae_elbo,vae_prior,13,,elbo,track_purity,0.7,13776,0,12858,0,0.933362,,,1,1,0,0.0666376,
2022-06-06,9,stage13_vae_elbo,vae_prior,13,,elbo,track_purity,0.8,13776,0,12305,0,0.89322,,,1,1,0,0.10678,
2022-06-06,9,stage13_vae_elbo,vae_prior,13,,elbo,track_purity,0.9,13776,0,10947,0,0.794643,,,1,1,0,0.205357,
2022-06-06,12,stage13_vae_elbo,vae_prior,13,,elbo,track_purity,0.1,11244,0,11033,0,0.981234,,,1,1,0,0.0187656,
2022-06-06,12,stage13_vae_elbo,vae_prior,13,,elbo,track_purity,0.2,11244,0,11005,0,0.978744,,,1,1,0,0.0212558,
2022-06-06,12,stage13_vae_elbo,vae_prior,13,,elbo,track_purity,0.3,11244,0,10961,0,0.974831,,,1,1,0,0.025169,
2022-06-06,12,stage13_vae_elbo,vae_prior,13,,elbo,track_purity,0.4,11244,0,10901,0,0.969495,,,1,1,0,0.0305052,
2022-06-06,12,stage13_vae_elbo,vae_prior,13,,elbo,track_purity,0.5,11244,0,10815,0,0.961846,,,1,1,0,0.0381537,
2022-06-06,12,stage13_vae_elbo,vae_prior,13,,elbo,track_purity,0.6,11244,0,10699,0,0.95153,,,1,1,0,0.0484703,
2022-06-06,12,stage13_vae_elbo,vae_prior,13,,elbo,track_purity,0.7,11244,0,10492,0,0.93312,,,1,1,0,0.0668801,
2022-06-06,12,stage13_vae_elbo,vae_prior,13,,elbo,track_purity,0.8,11244,0,10117,0,0.899769,,,1,1,0,0.100231,
2022-06-06,12,stage13_vae_elbo,vae_prior,13,,elbo,track_purity,0.9,11244,0,9226,0,0.820527,,,1,1,0,0.179473,
2022-06-06,-5,stage13_vae_reconstruction,vae_prior,13,,reconstruction,track_purity,0.1,20330,164,20225,9,0.994835,0.945122,0.054878,0.991998,0.999555,0.00755755,0.0126866,
2022-06-06,-5,stage13_vae_reconstruction,vae_prior,13,,reconstruction,track_purity,0.2,20330,164,20192,7,0.993212,0.957317,0.0426829,0.991998,0.999653,0.00765579,0.0143945,
2022-06-06,-5,stage13_vae_reconstruction,vae_prior,13,,reconstruction,track_purity,0.3,20330,164,20160,6,0.991638,0.963415,0.0365854,0.991998,0.999702,0.00770481,0.0160047,
2022-06-06,-5,stage13_vae_reconstruction,vae_prior,13,,reconstruction,track_purity,0.4,20330,164,20099,4,0.988637,0.97561,0.0243902,0.991998,0.999801,0.00780337,0.0190788,
2022-06-06,-5,stage13_vae_reconstruction,vae_prior,13,,reconstruction,track_purity,0.5,20330,164,19985,3,0.98303,0.981707,0.0182927,0.991998,0.99985,0.00785225,0.0246902,
2022-06-06,-5,stage13_vae_reconstruction,vae_prior,13,,reconstruction,track_purity,0.6,20330,164,19818,0,0.974816,1,0,0.991998,1,0.00800234,0.0329853,
2022-06-06,-5,stage13_vae_reconstruction,vae_prior,13,,reconstruction,track_purity,0.7,20330,164,19460,0,0.957206,1,0,0.991998,1,0.00800234,0.0504538,
2022-06-06,-5,stage13_vae_reconstruction,vae_prior,13,,reconstruction,track_purity,0.8,20330,164,18559,0,0.912887,1,0,0.991998,1,0.00800234,0.0944179,
2022-06-06,-5,stage13_vae_reconstruction,vae_prior,13,,reconstruction,track_purity,0.9,20330,164,14814,0,0.728677,1,0,0.991998,1,0.00800234,0.277154,
2022-06-06,0,stage13_vae_reconstruction,vae_prior,13,,reconstruction,track_purity,0.1,20897,16,20775,4,0.994162,0.75,0.25,0.999235,0.999807,0.000572572,0.0064075,
2022-06-06,0,stage13_vae_reconstruction,vae_prior,13,,reconstruction,track_purity,0.2,20897,16,20736,2,0.992296,0.875,0.125,0.999235,0.999904,0.000668633,0.008368,
2022-06-06,0,stage13_vae_reconstruction,vae_prior,13,,reconstruction,track_purity,0.3,20897,16,20678,2,0.98952,0.875,0.125,0.999235,0.999903,0.000668363,0.0111414,
2022-06-06,0,stage13_vae_reconstruction,vae_prior,13,,reconstruction,track_purity,0.4,20897,16,20568,1,0.984256,0.9375,0.0625,0.999235,0.999951,0.000716458,0.0164491,
2022-06-06,0,stage13_vae_reconstruction,vae_prior,13,,reconstruction,track_purity,0.5,20897,16,20400,1,0.976217,0.9375,0.0625,0.999235,0.999951,0.000716057,0.0244824,
2022-06-06,0,stage13_vae_reconstruction,vae_prior,13,,reconstruction,track_purity,0.6,20897,16,20116,1,0.962626,0.9375,0.0625,0.999235,0.99995,0.000715365,0.0380624,
2022-06-06,0,stage13_vae_reconstruction,vae_prior,13,,reconstruction,track_purity,0.7,20897,16,19553,1,0.935685,0.9375,0.0625,0.999235,0.999949,0.000713934,0.0649835,
2022-06-06,0,stage13_vae_reconstruction,vae_prior,13,,reconstruction,track_purity,0.8,20897,16,18236,1,0.872661,0.9375,0.0625,0.999235,0.999945,0.000710241,0.127959,
2022-06-06,0,stage13_vae_reconstruction,vae_prior,13,,reconstruction,track_purity,0.9,20897,16,14857,1,0.710963,0.9375,0.0625,0.999235,0.999933,0.000697771,0.289533,
2022-06-06,3,stage13_vae_reconstruction,vae_prior,13,,reconstruction,track_purity,0.1,19317,6,19094,1,0.988456,0.833333,0.166667,0.999689,0.999948,0.000258141,0.0117994,
2022-06-06,3,stage13_vae_reconstruction,vae_prior,13,,reconstruction,track_purity,0.2,19317,6,19042,1,0.985764,0.833333,0.166667,0.999689,0.999947,0.000257998,0.0144905,
2022-06-06,3,stage13_vae_reconstruction,vae_prior,13,,reconstruction,track_purity,0.3,19317,6,18960,1,0.981519,0.833333,0.166667,0.999689,0.999947,0.000257771,0.0187342,
2022-06-06,3,stage13_vae_reconstruction,vae_prior,13,,reconstruction,track_purity,0.4,19317,6,18865,0,0.976601,1,0,0.999689,1,0.000310511,0.0237023,
2022-06-06,3,stage13_vae_reconstruction,vae_prior,13,,reconstruction,track_purity,0.5,19317,6,18673,0,0.966661,1,0,0.999689,1,0.000310511,0.0336387,
2022-06-06,3,stage13_vae_reconstruction,vae_prior,13,,reconstruction,track_purity,0.6,19317,6,18380,0,0.951494,1,0,0.999689,1,0.000310511,0.0488019,
2022-06-06,3,stage13_vae_reconstruction,vae_prior,13,,reconstruction,track_purity,0.7,19317,6,17867,0,0.924937,1,0,0.999689,1,0.000310511,0.0753506,
2022-06-06,3,stage13_vae_reconstruction,vae_prior,13,,reconstruction,track_purity,0.8,19317,6,16735,0,0.866335,1,0,0.999689,1,0.000310511,0.133934,
2022-06-06,3,stage13_vae_reconstruction,vae_prior,13,,reconstruction,track_purity,0.9,19317,6,14045,0,0.72708,1,0,0.999689,1,0.000310511,0.273146,
2022-06-06,6,stage13_vae_reconstruction,vae_prior,13,,reconstruction,track_purity,0.1,16564,1,16381,0,0.988952,1,0,0.99994,1,6.03682e-05,0.0111078,
2022-06-06,6,stage13_vae_reconstruction,vae_prior,13,,reconstruction,track_purity,0.2,16564,1,16325,0,0.985571,1,0,0.99994,1,6.03682e-05,0.0144884,
2022-06-06,6,stage13_vae_reconstruction,vae_prior,13,,reconstruction,track_purity,0.3,16564,1,16254,0,0.981285,1,0,0.99994,1,6.03682e-05,0.0187745,
2022-06-06,6,stage13_vae_reconstruction,vae_prior,13,,reconstruction,track_purity,0.4,16564,1,16170,0,0.976213,1,0,0.99994,1,6.03682e-05,0.0238455,
2022-06-06,6,stage13_vae_reconstruction,vae_prior,13,,reconstruction,track_purity,0.5,16564,1,16041,0,0.968426,1,0,0.99994,1,6.03682e-05,0.031633,
2022-06-06,6,stage13_vae_reconstruction,vae_prior,13,,reconstruction,track_purity,0.6,16564,1,15828,0,0.955566,1,0,0.99994,1,6.03682e-05,0.0444914,
2022-06-06,6,stage13_vae_reconstruction,vae_prior,13,,reconstruction,track_purity,0.7,16564,1,15430,0,0.931538,1,0,0.99994,1,6.03682e-05,0.068518,
2022-06-06,6,stage13_vae_reconstruction,vae_prior,13,,reconstruction,track_purity,0.8,16564,1,14592,0,0.880947,1,0,0.99994,1,6.03682e-05,0.119107,
2022-06-06,6,stage13_vae_reconstruction,vae_prior,13,,reconstruction,track_purity,0.9,16564,1,12552,0,0.757788,1,0,0.99994,1,6.03682e-05,0.242258,
2022-06-06,9,stage13_vae_reconstruction,vae_prior,13,,reconstruction,track_purity,0.1,13776,0,13605,0,0.987587,,,1,1,0,0.0124129,
2022-06-06,9,stage13_vae_reconstruction,vae_prior,13,,reconstruction,track_purity,0.2,13776,0,13554,0,0.983885,,,1,1,0,0.016115,
2022-06-06,9,stage13_vae_reconstruction,vae_prior,13,,reconstruction,track_purity,0.3,13776,0,13493,0,0.979457,,,1,1,0,0.020543,
2022-06-06,9,stage13_vae_reconstruction,vae_prior,13,,reconstruction,track_purity,0.4,13776,0,13403,0,0.972924,,,1,1,0,0.0270761,
2022-06-06,9,stage13_vae_reconstruction,vae_prior,13,,reconstruction,track_purity,0.5,13776,0,13303,0,0.965665,,,1,1,0,0.0343351,
2022-06-06,9,stage13_vae_reconstruction,vae_prior,13,,reconstruction,track_purity,0.6,13776,0,13132,0,0.953252,,,1,1,0,0.046748,
2022-06-06,9,stage13_vae_reconstruction,vae_prior,13,,reconstruction,track_purity,0.7,13776,0,12856,0,0.933217,,,1,1,0,0.0667828,
2022-06-06,9,stage13_vae_reconstruction,vae_prior,13,,reconstruction,track_purity,0.8,13776,0,12324,0,0.894599,,,1,1,0,0.105401,
2022-06-06,9,stage13_vae_reconstruction,vae_prior,13,,reconstruction,track_purity,0.9,13776,0,10993,0,0.797982,,,1,1,0,0.202018,
2022-06-06,12,stage13_vae_reconstruction,vae_prior,13,,reconstruction,track_purity,0.1,11244,0,11036,0,0.981501,,,1,1,0,0.0184988,
2022-06-06,12,stage13_vae_reconstruction,vae_prior,13,,reconstruction,track_purity,0.2,11244,0,11006,0,0.978833,,,1,1,0,0.0211668,
2022-06-06,12,stage13_vae_reconstruction,vae_prior,13,,reconstruction,track_purity,0.3,11244,0,10959,0,0.974653,,,1,1,0,0.0253469,
2022-06-06,12,stage13_vae_reconstruction,vae_prior,13,,reconstruction,track_purity,0.4,11244,0,10905,0,0.969851,,,1,1,0,0.0301494,
2022-06-06,12,stage13_vae_reconstruction,vae_prior,13,,reconstruction,track_purity,0.5,11244,0,10821,0,0.96238,,,1,1,0,0.0376201,
2022-06-06,12,stage13_vae_reconstruction,vae_prior,13,,reconstruction,track_purity,0.6,11244,0,10697,0,0.951352,,,1,1,0,0.0486482,
2022-06-06,12,stage13_vae_reconstruction,vae_prior,13,,reconstruction,track_purity,0.7,11244,0,10494,0,0.933298,,,1,1,0,0.0667022,
2022-06-06,12,stage13_vae_reconstruction,vae_prior,13,,reconstruction,track_purity,0.8,11244,0,10138,0,0.901636,,,1,1,0,0.0983636,
2022-06-06,12,stage13_vae_reconstruction,vae_prior,13,,reconstruction,track_purity,0.9,11244,0,9281,0,0.825418,,,1,1,0,0.174582,
